Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,15,1,1845,1,1,130.0,1,1,36,11,10,151.0,0,0,0,1,0,0,17,0,0,6,9,6,9.68100998251276,0,0,8,0,0,15.188615194021468,0,9.8,0.6,1.86,Graduate
1,16,2,9991,1,1,139.8,1,18,18,8,6,120.0,1,0,1,1,1,1,26,0,0,6,8,4,11.807007289199415,0,0,6,9,3,12.337652254384478,0,9.3,-0.8,0.72,Graduate
1,16,1,9210,1,1,128.5,1,35,19,3,9,118.0,1,0,0,1,0,0,24,0,0,6,7,6,0.0,0,0,0,8,5,10.146954252063873,7,14.0,0.3,0.37,Dropout
1,17,1,8291,1,1,122.7,1,3,37,11,8,121.6,0,0,1,1,0,0,18,0,0,7,6,4,14.066631574804518,0,0,0,6,5,0.0,0,14.2,-0.8,1.79,Graduate
1,36,1,9095,1,43,115.8,1,32,1,3,11,124.7,1,0,0,1,0,0,39,0,0,6,7,5,8.802641071518114,0,0,6,7,7,12.01587836765116,1,16.2,3.3,2.09,Graduate
1,3,4,9327,0,1,130.6,1,1,18,9,6,136.9,1,0,1,1,0,0,29,0,0,5,6,6,15.760195249530986,0,0,8,7,6,14.682190638925032,0,11.5,2.5,0.55,Enrolled
1,17,4,9991,1,1,114.4,1,36,1,11,6,117.5,0,0,0,0,0,1,20,0,0,6,8,6,13.035127868298956,0,0,7,9,5,11.243412165856762,0,12.5,-0.3,0.31,Graduate
1,15,1,9135,1,1,141.2,1,20,1,8,10,105.3,1,0,1,0,1,0,19,0,0,6,7,4,15.827741394292737,0,0,0,10,7,11.291301467875805,0,14.2,-0.5,-3.07,Enrolled
1,16,1,9310,1,1,129.1,1,2,1,9,8,107.3,0,0,0,1,0,0,17,0,0,7,15,6,11.239106248804438,0,0,6,7,2,10.384220757443645,0,8.2,0.4,0.37,Graduate
1,1,1,9193,0,1,134.0,1,3,1,6,8,107.1,0,0,0,1,0,0,19,0,0,6,11,7,9.520611779655676,0,0,6,15,6,11.891979964801141,0,16.2,2.8,1.64,Graduate
1,15,4,1447,0,1,134.9,1,36,36,3,1,127.1,0,1,0,0,0,0,19,0,0,6,10,6,13.382278929112159,0,0,8,6,0,11.318845564036,0,9.3,-0.2,0.27,Graduate
2,38,1,9394,1,1,124.5,1,19,18,8,0,98.5,0,0,0,0,0,0,19,0,0,1,4,7,8.392024698853916,0,0,7,18,4,10.970794756120124,0,11.1,0.4,0.54,Enrolled
1,15,1,9233,1,1,126.0,1,19,2,9,9,126.4,0,0,0,1,1,0,24,0,0,6,10,6,13.639920323209969,0,0,5,7,6,9.709198537179674,0,9.4,2.6,0.74,Graduate
2,37,1,9991,1,20,126.8,1,37,35,9,11,127.7,0,0,0,1,1,0,36,0,0,6,0,1,13.145747791706794,0,0,6,7,6,12.53952612787643,0,9.4,1.3,-3.11,Dropout
1,15,2,9179,1,1,142.3,1,1,19,8,7,114.7,1,0,0,1,0,0,23,0,0,0,5,4,9.982142258314566,0,0,14,6,0,10.940496095908427,0,9.8,-0.8,2.13,Enrolled
1,1,1,9192,1,1,120.4,1,36,2,2,8,126.2,0,0,0,1,1,0,17,0,0,5,9,4,14.684806968256725,0,0,8,11,0,12.500574394902488,0,9.2,3.0,-2.96,Dropout
1,42,1,9120,1,1,138.2,1,1,1,9,5,97.3,0,0,1,1,0,1,24,0,0,6,5,6,11.970328515597725,0,0,6,8,6,11.997657263142315,0,12.9,3.7,1.75,Dropout
1,15,2,9547,1,1,125.4,1,19,36,10,78,110.8,1,0,0,1,0,0,20,1,0,6,7,7,16.470702596781997,0,0,6,0,7,10.12657498646328,0,11.1,0.0,0.17,Graduate
1,1,1,9523,1,2,128.3,1,19,27,0,11,110.1,0,0,0,1,0,0,18,0,0,5,7,6,0.0,0,0,6,9,6,13.370076024570038,0,16.2,0.2,2.02,Graduate
1,1,1,9212,1,1,130.1,1,5,18,8,12,126.6,1,0,0,0,0,1,17,0,0,6,5,2,10.442099996568986,0,0,6,8,5,11.265324362744938,0,15.2,2.6,1.91,Dropout
1,36,3,9886,1,1,129.1,1,36,37,0,3,119.7,0,0,1,1,1,0,19,0,1,13,9,7,15.064643124346356,0,0,5,9,6,0.0,0,12.7,0.3,3.51,Graduate
1,1,1,9991,1,1,126.3,1,1,2,9,2,120.2,1,0,0,1,1,0,19,0,0,6,9,6,9.94141188152846,0,0,5,20,0,10.665372497173614,0,13.0,-0.7,3.13,Graduate
1,15,1,9349,1,21,124.1,1,3,1,10,2,139.2,0,0,0,1,0,0,17,0,0,5,7,7,11.524382609117675,0,0,6,0,5,0.0,0,14.4,-0.8,-2.7,Enrolled
1,15,1,9991,1,1,127.3,1,1,1,6,0,125.7,1,0,1,1,0,0,23,0,0,5,5,4,0.0,0,0,6,0,6,0.0,0,10.1,0.7,1.79,Graduate
2,16,1,9144,1,1,128.0,1,1,20,10,0,114.7,0,0,0,1,0,0,18,0,0,5,10,4,12.35582392348704,0,0,8,8,0,10.079321886081036,0,16.2,0.4,1.92,Dropout
1,1,1,9092,1,1,127.7,1,18,1,2,0,119.7,0,0,1,1,0,0,35,0,0,0,0,2,10.360770708731154,0,0,5,11,6,11.13596625152153,0,16.2,-0.8,0.96,Dropout
1,41,1,9991,1,1,116.6,1,19,35,5,0,102.1,0,0,0,1,0,0,24,0,0,18,12,6,11.418587653046853,0,0,6,8,6,11.614986229727283,0,9.4,0.7,0.38,Dropout
1,39,5,9991,1,1,132.4,25,36,18,7,0,135.1,0,0,0,1,0,1,19,0,0,5,13,18,8.531032785358382,8,0,6,8,5,9.392744072649998,5,8.0,0.2,3.51,Graduate
1,15,1,9769,0,1,111.5,1,1,18,9,8,127.8,1,0,1,1,1,0,17,0,0,6,0,4,12.129534546595083,0,0,8,9,6,10.2119204932984,0,12.2,-0.8,2.03,Enrolled
1,4,1,9443,1,1,132.7,22,20,37,10,2,134.3,0,1,0,0,0,0,40,0,0,5,5,2,10.509089994097144,0,0,8,7,6,10.80782860493819,4,13.0,0.2,1.01,Enrolled
1,35,1,9306,1,1,130.2,1,37,18,11,8,142.2,0,0,0,1,1,0,52,1,0,6,7,6,11.214174543797286,0,0,8,1,4,13.546883656560778,0,7.6,-0.8,2.23,Graduate
1,1,1,9260,1,1,127.2,1,19,1,9,5,128.7,1,0,0,1,0,0,45,0,0,5,8,6,11.971766545531077,0,0,5,6,5,13.514153634905755,0,10.1,0.5,1.88,Graduate
1,3,6,9705,1,1,135.1,1,36,1,10,7,113.9,1,0,0,1,0,0,20,0,0,0,9,6,11.337140189479731,0,0,6,12,6,12.975146582745491,0,10.8,-0.5,0.72,Dropout
1,1,2,9155,1,1,112.6,1,20,18,7,7,141.4,1,0,1,1,1,0,29,0,0,6,8,6,16.900280811934792,0,0,6,7,5,11.174096917977417,0,12.6,3.5,-3.55,Graduate
1,16,1,9379,0,43,156.1,1,19,35,9,6,124.1,0,0,0,1,0,0,21,0,0,5,6,6,14.553695901010375,0,0,6,8,4,8.381064438473391,0,14.4,0.5,1.87,Dropout
1,18,1,9316,1,1,130.2,1,1,35,9,5,125.3,1,0,1,1,0,1,38,0,0,6,9,5,0.0,0,0,5,15,0,12.040549080468738,0,10.0,3.5,0.4,Graduate
1,1,1,9382,1,1,130.7,1,1,36,129,4,181.0,1,0,0,1,0,0,19,0,0,5,9,5,15.071728382726906,1,0,5,11,6,0.0,0,13.9,0.4,2.13,Graduate
1,36,5,8132,1,1,136.3,1,3,35,9,1,115.5,1,0,0,1,1,0,20,0,0,7,11,6,14.029862601103336,0,0,6,9,6,9.51016758481991,0,9.1,2.5,0.2,Dropout
1,54,4,9292,1,1,142.9,1,19,38,3,0,121.5,0,0,1,1,0,0,18,0,0,5,10,6,14.328871489286017,0,0,8,5,2,12.495321802631524,0,12.9,0.6,2.06,Graduate
1,1,1,1998,1,1,133.6,1,29,19,5,8,118.3,0,0,1,1,1,0,38,0,0,0,9,6,13.555053236723504,0,0,1,10,4,9.319740509691453,0,12.5,-0.8,2.22,Graduate
1,37,2,9261,0,1,128.0,1,38,17,139,0,121.5,0,0,0,1,1,0,19,0,0,6,0,5,12.560787503932865,0,0,6,17,0,10.860577840339992,0,15.4,2.3,1.92,Dropout
1,40,1,9371,1,1,129.5,1,1,17,4,4,118.0,0,0,0,0,0,0,19,0,0,6,14,6,15.031656021413465,0,0,5,18,2,10.720562139628791,0,13.0,1.4,1.96,Enrolled
1,1,6,9197,1,1,123.1,1,1,36,167,7,110.3,0,0,1,1,0,0,19,0,0,5,9,4,12.872678942941361,0,0,5,24,1,0.0,0,10.0,1.3,2.05,Enrolled
2,1,2,9214,1,1,128.4,1,20,37,9,10,114.4,0,1,0,1,1,1,19,0,0,14,5,5,10.140957560569408,0,0,0,8,8,9.592989843224613,0,16.2,1.3,2.05,Enrolled
1,1,1,9286,1,1,125.4,1,38,1,89,0,115.6,0,0,0,0,0,0,18,0,0,5,1,4,9.969344623207531,0,0,8,1,5,8.484619960865212,0,11.5,0.1,1.85,Graduate
1,1,1,9991,1,1,128.3,1,1,37,0,4,111.1,0,0,0,1,1,0,28,0,0,5,11,7,9.721620926245809,0,0,5,8,7,11.721414562689322,0,16.1,0.2,-0.72,Graduate
1,16,1,9341,1,1,95.0,1,18,31,9,5,99.9,0,0,0,1,1,0,30,0,0,6,4,6,0.0,0,0,0,8,3,10.801320479698553,0,11.4,2.5,2.01,Dropout
1,1,2,1941,1,1,126.1,1,20,37,0,6,136.8,0,0,1,1,1,1,25,0,0,5,7,6,0.0,0,0,5,9,6,14.203120798203173,0,10.9,0.4,3.41,Graduate
1,15,1,9321,0,1,130.8,1,36,1,4,9,119.9,1,0,1,1,0,0,18,0,0,6,6,1,15.600788049718654,0,0,8,8,5,10.993848128611944,0,16.2,2.8,3.51,Graduate
1,15,1,9991,1,1,115.4,1,18,18,7,6,123.9,0,0,1,1,1,0,22,0,0,6,7,0,0.0,0,0,6,8,2,11.054654221384983,0,11.4,2.5,1.07,Graduate
1,17,1,9174,0,1,139.4,1,19,36,7,8,120.8,0,0,0,1,1,0,23,0,0,6,7,6,0.8047132270779954,0,0,5,13,5,0.06582010463977114,0,14.1,-0.4,2.09,Graduate
1,15,1,9388,1,1,137.4,1,1,18,85,11,120.8,0,0,0,1,1,0,18,0,1,6,1,1,10.376258785843556,0,0,6,0,4,14.41962928742021,0,12.7,1.3,1.97,Dropout
1,15,1,8277,1,1,161.0,49,3,37,11,9,106.9,1,0,1,0,1,1,19,0,0,6,8,6,10.519081352804912,0,0,6,8,8,9.702806338441818,0,14.0,-0.8,2.29,Dropout
1,39,1,9379,1,1,126.8,1,35,38,8,12,108.0,1,0,0,1,1,1,30,0,0,5,6,6,0.5932419139679981,0,0,20,5,3,11.141199978862385,0,11.0,-0.8,1.91,Dropout
4,15,1,9097,1,1,127.8,1,18,18,5,4,114.3,1,0,0,1,1,0,47,0,0,6,7,4,11.266415687805408,4,0,6,6,9,13.698894839206998,0,9.1,-0.8,2.21,Enrolled
1,2,1,7836,1,1,129.5,1,18,36,3,7,102.2,1,0,0,1,1,0,20,0,0,18,5,5,14.580812007308802,0,0,6,13,0,12.622193876372592,0,15.8,3.7,1.58,Graduate
3,1,1,8993,1,1,129.0,1,2,1,8,5,129.5,0,0,0,1,0,1,24,0,0,6,7,6,14.59097583749396,0,0,5,8,0,8.878472738852338,0,16.2,0.8,2.1,Dropout
2,15,1,9363,1,1,127.7,1,1,38,5,5,137.1,0,0,1,1,0,0,19,0,0,6,6,6,14.924170508425384,0,1,5,0,5,10.325013773576224,1,10.1,0.3,1.05,Graduate
1,1,1,9378,1,1,127.3,1,19,35,7,7,121.8,1,0,0,1,0,0,18,0,0,5,5,6,17.672174628526584,0,0,8,6,5,11.323018716781807,0,9.7,3.5,2.16,Graduate
1,36,1,9158,1,1,135.2,1,1,36,9,2,107.2,0,0,0,1,1,0,18,0,0,6,8,0,11.480387232576986,0,0,6,8,7,0.0,1,16.2,0.2,-3.12,Graduate
1,1,1,9268,1,1,131.7,1,1,35,3,3,138.0,0,0,0,0,1,0,20,0,0,6,5,7,11.28978681571031,0,0,7,10,2,13.704128086511938,0,9.4,1.3,-0.72,Graduate
1,16,1,9991,1,1,152.5,1,2,18,7,4,121.8,0,0,1,0,0,0,17,0,0,5,11,6,10.910821142265142,0,0,6,10,4,9.89237773635377,1,9.0,1.4,-0.75,Dropout
1,15,1,9388,1,2,95.0,1,19,36,4,10,119.1,1,0,0,1,0,0,37,0,0,5,27,7,10.56831442941648,0,0,6,10,0,9.115811642635363,0,15.9,-0.8,-3.64,Graduate
2,17,1,9157,1,1,134.1,1,35,36,110,2,134.4,0,0,0,1,1,0,32,0,0,5,0,6,10.650584843543015,0,0,5,10,5,10.040625903720702,6,9.1,-0.4,-0.82,Dropout
1,16,4,9991,1,1,129.6,1,1,1,8,4,117.5,0,0,0,0,0,0,18,0,0,7,10,0,12.666730468001216,0,0,8,17,1,12.491932995290208,0,13.9,0.5,0.35,Dropout
1,1,2,9138,1,1,129.2,1,30,18,4,58,117.3,0,0,1,1,0,0,20,0,0,6,4,6,10.614826892697748,0,0,8,9,4,12.11269061871874,0,14.2,-0.8,0.43,Dropout
1,15,1,9991,1,1,130.1,1,1,2,7,6,151.5,1,0,0,1,0,0,18,0,0,5,7,6,0.6542875482946876,0,0,5,8,6,12.516164152080147,1,10.0,-0.8,1.79,Graduate
1,15,1,9330,1,1,133.8,1,20,19,3,9,109.4,0,0,1,0,0,1,18,0,0,6,9,4,14.897721958021696,0,0,5,8,7,7.982325076373293,0,8.1,3.3,0.89,Dropout
1,15,1,9957,1,1,121.4,1,35,37,4,1,104.7,0,0,1,1,0,0,20,0,0,5,5,4,9.457723706620044,0,0,6,15,4,10.866322013008437,0,16.2,0.3,1.99,Graduate
1,1,1,9455,0,1,130.9,1,1,11,5,4,131.3,1,0,0,1,1,0,25,0,0,6,7,4,17.091748304919026,0,0,6,8,11,10.93010355800478,0,11.2,2.4,1.99,Enrolled
1,15,1,9267,1,1,127.9,1,3,18,3,9,129.7,1,0,0,1,1,0,18,0,0,5,8,6,16.65174855101169,0,0,6,7,3,9.94783981692842,0,16.2,3.4,3.39,Enrolled
1,42,6,9298,1,1,122.8,1,37,17,5,2,119.1,1,0,0,1,0,0,19,0,0,5,8,0,11.542406676477974,0,0,7,9,6,9.253293945941781,0,14.0,3.7,1.84,Dropout
1,40,3,9910,1,1,128.8,1,37,36,9,0,119.4,0,0,0,1,0,0,22,1,0,6,6,7,1.1028655622902062,0,0,8,23,7,13.317197866899438,0,11.1,0.2,1.89,Graduate
2,15,1,9934,1,1,113.2,19,36,19,6,5,130.7,0,0,0,1,0,1,20,0,0,6,8,4,12.59776611041819,0,0,5,8,1,12.50462825147004,0,13.0,0.4,1.89,Dropout
1,39,3,9257,1,1,139.3,1,36,18,0,8,129.5,1,0,0,1,0,0,38,0,0,6,7,4,0.0,0,0,6,7,6,10.05776428101998,0,9.2,2.3,1.58,Graduate
1,1,2,9991,1,1,143.8,1,1,36,9,7,119.2,0,0,0,1,1,0,22,0,0,11,8,6,12.547845763616152,0,0,6,11,5,9.93273011599629,0,15.8,-0.8,1.06,Dropout
2,36,3,9301,1,1,138.9,1,2,30,0,9,126.3,1,1,0,1,0,0,19,0,0,6,4,6,13.049940028254781,0,0,6,12,6,0.37285759511532823,0,13.9,0.2,-3.66,Graduate
1,15,1,9991,1,1,133.2,1,35,1,9,0,118.5,1,0,0,1,0,0,18,0,0,5,7,4,12.922907654194356,0,0,6,7,5,9.95948852159137,0,10.7,-0.8,-0.75,Graduate
1,1,6,9332,1,1,136.5,1,2,35,1,7,121.7,1,0,0,1,1,0,18,0,0,6,10,4,10.66116492791848,0,0,8,6,4,12.622505728945908,0,16.1,0.2,2.21,Dropout
1,1,1,8431,1,1,136.0,1,4,37,2,6,120.9,1,0,0,1,1,0,17,0,0,6,14,4,15.456488812620794,0,0,8,12,6,11.137682226094183,0,12.6,1.4,0.3,Graduate
1,15,6,9285,1,1,125.3,1,19,36,0,7,104.3,0,0,0,1,1,0,19,0,0,14,10,10,0.0,0,0,8,9,4,9.404474043017998,0,9.2,0.3,1.91,Enrolled
1,16,1,9067,1,1,130.7,1,1,36,9,5,96.9,1,0,1,1,1,0,27,0,0,6,4,5,10.942103935973172,0,0,5,8,8,13.467741991489795,0,16.2,-0.5,3.51,Dropout
1,37,1,8207,1,1,129.8,1,18,18,5,6,158.6,0,0,0,1,0,1,53,0,0,6,5,5,11.653753351734931,0,0,8,7,6,12.143968605520303,0,12.6,0.7,0.68,Graduate
1,1,3,9966,1,1,143.4,1,38,19,97,8,106.7,1,0,1,1,0,0,20,1,0,10,7,5,9.5090567240163,0,0,5,27,0,15.306105268471601,0,12.8,2.3,1.92,Dropout
1,41,6,9362,1,1,100.4,1,19,37,75,8,132.0,0,0,0,1,0,0,29,0,0,8,0,5,0.0,0,0,8,16,5,9.037047350455902,0,15.8,0.5,0.5,Graduate
1,1,4,9101,0,2,138.3,1,3,19,6,8,109.9,1,0,0,1,0,0,44,0,0,0,9,6,0.0,0,0,6,15,7,10.145216482620942,0,11.3,0.7,1.01,Graduate
1,17,1,9165,0,1,133.7,1,18,38,9,6,113.2,0,0,1,1,1,0,18,0,0,0,8,6,13.955161891943119,0,0,6,7,6,9.784893327934588,0,7.7,-0.8,-1.16,Enrolled
1,15,1,9108,1,1,126.1,1,1,19,4,7,113.4,0,0,1,1,1,0,26,1,0,7,11,12,14.520605011583712,0,0,5,9,7,15.339991862575287,0,11.0,-0.8,-0.82,Graduate
1,36,1,9112,1,4,124.5,1,35,18,2,12,95.3,1,0,1,1,1,0,22,0,0,6,7,6,13.804364628378327,0,0,5,9,0,11.38728797337817,0,15.6,0.2,1.95,Graduate
1,36,1,8128,1,1,133.3,1,4,18,6,0,109.8,0,0,0,1,0,0,19,0,0,20,8,1,9.691888720749889,0,0,5,7,5,9.675946300181376,0,8.9,3.7,1.06,Graduate
1,17,3,9187,1,1,124.8,1,2,4,4,11,110.2,0,0,0,1,1,1,27,0,0,5,8,7,0.0,0,0,5,6,7,11.869915609165336,0,16.1,1.5,1.83,Graduate
1,38,3,8285,1,1,146.9,1,35,8,8,6,113.8,1,0,0,1,0,0,20,0,0,0,8,8,10.454770739858501,0,0,6,9,0,11.880958778679844,0,9.9,0.4,1.46,Enrolled
1,37,1,9260,0,1,129.1,1,28,37,3,7,131.2,0,0,0,1,0,0,23,0,0,5,0,5,9.580251913768159,0,0,7,8,5,12.032705526710906,5,14.0,2.9,3.51,Graduate
1,3,2,9734,1,1,126.3,1,18,18,8,6,99.4,0,0,0,1,0,0,54,0,0,6,5,4,14.711724144482435,0,0,6,10,8,9.02141732402622,0,16.2,0.2,1.67,Graduate
1,16,1,9876,1,1,106.7,1,3,36,8,10,117.2,0,0,1,0,1,1,18,0,0,5,15,1,0.0,0,0,6,8,8,11.16481283443628,0,14.2,0.1,2.13,Graduate
1,16,3,9824,1,4,117.9,1,37,36,7,7,148.5,0,0,0,1,1,0,22,0,1,5,13,0,14.2970180422201,0,0,6,12,6,9.358207088740233,0,15.9,0.5,0.57,Graduate
1,38,1,9323,1,1,143.6,1,37,36,175,8,140.0,1,0,1,1,1,0,26,0,0,6,10,4,0.0,0,0,6,7,6,11.912283804502891,0,9.4,3.7,-3.33,Graduate
1,36,1,9368,0,1,111.4,1,36,35,5,3,116.3,0,0,1,0,0,0,22,0,0,6,7,9,9.179229530269097,0,0,16,9,0,11.276563074994126,0,13.7,1.4,1.83,Graduate
1,15,1,9197,1,1,130.0,1,38,35,4,3,107.9,1,0,0,1,0,1,18,0,0,8,4,4,14.257564245260554,0,0,8,9,6,15.124093539281525,0,13.0,1.5,-4.02,Dropout
1,16,4,9333,1,1,132.5,1,36,35,184,4,98.5,0,0,1,0,0,0,19,0,0,8,0,0,13.900266110715295,0,0,8,10,6,10.705236747502147,0,15.8,-0.8,1.97,Graduate
2,1,2,9991,1,1,148.7,1,36,35,7,5,99.5,0,0,0,1,0,0,21,0,8,5,5,6,10.946030860891623,0,0,8,7,5,11.511016377792895,0,13.1,0.3,2.14,Dropout
1,39,1,9311,0,1,95.7,1,36,7,8,11,129.3,0,0,0,1,1,0,33,0,0,6,5,3,13.059764167850211,0,0,13,8,4,13.666523377550844,0,13.0,0.2,1.98,Dropout
1,1,1,9991,1,1,134.1,1,1,37,9,1,106.0,1,0,1,1,1,1,40,0,0,6,8,6,11.353902249515386,0,0,8,1,0,10.598186316895616,0,7.6,1.3,2.14,Dropout
1,1,1,9361,1,1,165.7,1,36,35,10,10,128.0,1,0,1,1,0,1,31,0,0,7,10,5,13.04970975750273,0,0,5,8,5,11.950110158721078,0,12.9,0.1,-0.59,Dropout
1,37,1,9450,1,1,110.6,1,1,1,10,6,119.4,1,0,0,0,0,0,31,0,0,7,9,4,0.4021650583291436,0,0,5,13,0,9.181708911966245,0,9.9,0.1,1.94,Enrolled
1,36,2,9360,0,1,136.2,1,19,1,75,135,128.8,0,0,0,1,0,0,44,1,0,6,6,5,0.0,0,7,0,21,8,10.34365604010358,0,12.7,0.5,2.26,Dropout
1,18,2,1065,1,1,133.9,1,38,8,1,6,95.7,1,0,0,1,0,0,18,0,0,6,9,6,14.240819015459772,0,0,0,0,4,10.098282069810294,0,8.6,-0.5,1.18,Dropout
1,37,1,9347,1,1,129.3,1,37,39,2,9,107.9,1,0,1,1,1,1,17,0,0,8,14,5,13.997112696082617,0,0,6,14,0,10.664562586502377,0,14.0,0.1,-1.9,Graduate
1,1,1,9425,1,1,115.8,1,1,19,4,8,95.0,1,0,0,0,0,0,17,0,0,5,9,5,13.59574999176714,0,0,8,8,5,13.744753004943652,0,9.9,-0.1,2.22,Graduate
2,15,1,9164,1,1,130.4,1,19,14,0,9,135.2,1,0,1,1,0,0,46,0,0,5,8,6,8.775669485841608,0,0,6,16,0,10.587256688782436,0,11.1,2.7,1.81,Dropout
1,1,1,9229,1,1,132.9,1,20,36,9,8,112.3,1,0,1,1,1,0,24,0,0,8,18,0,0.0,0,0,5,0,5,10.426408031501497,0,11.4,0.4,0.35,Graduate
1,1,1,9224,0,1,126.8,1,36,1,7,7,127.0,0,0,0,1,0,0,20,0,0,7,9,6,11.206923903978142,0,0,5,7,6,12.829964836644212,0,16.2,0.2,-2.96,Graduate
2,36,3,9941,0,1,109.4,8,1,39,7,9,125.1,1,0,1,0,0,0,23,0,0,5,6,3,12.56532719602755,0,0,5,8,5,10.10693896759139,0,13.0,2.4,0.6,Graduate
1,1,1,9357,1,1,133.8,1,39,38,8,71,108.5,1,0,0,0,1,0,17,0,0,6,1,5,17.476716756557472,0,0,5,9,6,11.413361185494189,0,12.9,0.3,2.04,Dropout
1,37,1,9329,1,1,128.8,1,18,36,3,5,117.0,0,0,0,1,1,0,31,0,0,5,7,4,0.6908746074489035,0,0,5,10,6,0.0,0,10.6,0.1,2.29,Graduate
1,1,1,9393,1,1,128.3,1,1,38,3,8,106.0,1,0,0,1,0,1,18,0,0,6,9,6,9.705767282343583,0,0,5,10,6,12.521198094615956,0,12.9,3.7,-2.68,Graduate
1,37,4,9276,1,1,143.8,1,19,36,3,9,144.5,0,0,0,1,1,1,29,0,0,7,8,8,11.48472267108394,0,0,6,8,4,10.43619025452798,0,12.4,1.4,3.51,Graduate
1,1,1,9991,1,1,128.3,1,18,37,9,7,114.3,0,0,0,1,1,0,20,0,0,5,8,1,13.764627369223573,0,0,8,12,5,10.214499084265013,0,16.2,0.6,1.61,Graduate
1,36,1,9387,1,1,120.5,1,1,1,10,9,153.4,0,0,0,1,1,0,27,0,0,6,12,5,15.371311501386192,0,0,5,17,0,11.519291528580718,1,14.2,3.3,2.28,Graduate
1,16,1,9991,1,1,128.9,1,36,37,4,9,149.4,1,0,0,1,0,0,18,0,0,6,8,1,16.292658935489136,0,0,6,13,6,11.110414733837363,0,16.2,0.4,1.94,Graduate
1,15,1,9324,1,1,116.2,1,1,18,8,1,121.4,0,0,0,1,0,1,20,0,0,0,13,7,10.05178931192299,0,0,8,10,0,12.658466214967447,0,15.7,1.3,2.04,Graduate
1,36,2,9084,1,1,112.0,1,18,18,1,7,113.1,0,0,1,0,1,0,22,0,0,6,7,4,11.241132195545248,0,0,5,0,6,11.238884834416538,0,9.3,2.6,1.7,Dropout
1,1,1,9234,1,1,126.9,1,37,3,8,3,124.5,0,0,0,1,0,0,33,0,0,6,9,11,10.867148669157405,0,0,8,0,6,10.17229501798868,0,16.2,0.3,2.04,Graduate
2,15,3,9609,1,1,133.6,1,35,5,1,9,101.0,1,0,1,1,1,0,45,0,0,6,10,5,13.021986565379104,0,0,6,8,0,10.837263595665798,0,16.2,-0.5,0.26,Enrolled
1,16,1,9991,1,1,113.4,1,4,19,0,6,122.8,1,0,0,1,1,0,18,0,0,5,8,0,13.48294302255164,0,0,6,8,5,8.517834404245338,0,9.6,2.5,1.97,Enrolled
1,37,1,9411,0,1,132.4,1,32,37,6,6,124.5,0,0,0,1,0,0,18,0,0,7,4,0,15.345257900022082,0,0,0,10,6,9.221629127292651,0,8.8,0.1,-0.89,Enrolled
1,1,3,9266,0,42,123.7,1,19,18,9,6,148.0,0,0,0,0,1,1,22,0,0,5,8,6,16.581146920845104,0,0,8,15,6,13.487130262861216,0,11.4,2.5,2.19,Dropout
5,16,1,9383,1,4,125.0,1,8,36,0,9,121.4,0,0,1,1,1,0,19,0,0,6,9,6,12.35800461435908,0,0,6,8,7,9.513833239365571,0,13.0,1.3,3.51,Dropout
1,1,1,9304,1,1,135.2,1,1,35,5,6,116.8,0,0,0,1,0,1,19,0,0,5,8,5,12.121530343050784,0,0,5,8,0,10.520671692147168,1,13.9,2.4,-3.99,Enrolled
1,37,5,9380,0,1,125.0,1,2,36,6,7,106.0,0,0,0,1,0,0,21,0,0,6,8,7,11.744806634296516,0,0,8,7,0,9.102467419888082,0,8.0,0.1,2.27,Graduate
1,1,1,9896,1,1,139.3,1,18,18,8,2,112.6,1,0,0,1,0,1,21,0,0,6,6,8,11.982683314690158,0,0,5,5,7,13.456189339987638,5,13.8,2.5,1.83,Enrolled
3,36,4,8296,1,1,133.1,1,18,36,5,10,109.3,0,0,0,1,1,0,18,0,0,6,20,7,14.123620465657984,0,0,6,8,0,11.00446812807206,0,8.9,3.3,0.51,Dropout
1,15,1,9281,1,21,137.2,1,1,35,6,13,151.4,1,0,0,0,0,0,25,0,0,6,9,6,9.257596201160105,0,0,5,13,2,12.113367191904672,7,9.7,0.2,2.18,Enrolled
1,16,4,9013,1,1,125.1,1,1,10,7,7,112.7,1,0,1,1,0,0,20,1,0,10,5,2,11.977281267209008,0,0,8,17,5,9.73716775854648,0,9.3,2.6,1.99,Graduate
1,15,3,9205,1,1,130.3,1,19,17,4,6,109.0,1,0,0,1,0,0,30,0,0,0,5,3,16.701517890280364,0,0,6,8,5,11.331737025385303,0,9.0,1.3,0.85,Enrolled
1,37,1,9339,0,1,128.0,1,1,37,7,4,110.9,0,0,1,1,1,1,20,0,0,6,4,6,14.619358824281091,0,0,6,14,0,9.787002234787122,0,13.0,0.0,1.62,Graduate
