age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
39,1,0,1,0,0,1,0,1,1,0,1,3226,1,0,0,0,1,0,27,0,1,0,1,488,1,283,1,0,0,1,no
46,0,0,1,0,0,1,1,1,0,0,1,1115,1,0,1,1,0,1,23,0,0,1,0,253,3,11,0,0,1,1,no
71,0,1,0,1,0,1,0,0,1,0,1,-634,0,0,1,1,1,1,3,0,0,0,1,805,2,6,0,0,0,1,no
63,0,0,1,0,1,1,0,1,0,0,1,1535,1,0,0,1,1,0,18,0,0,0,0,201,2,5,0,0,0,0,no
50,0,1,0,0,0,1,1,0,1,0,1,-517,0,0,0,1,1,1,24,0,0,1,1,568,3,1,0,1,0,1,no
31,0,0,1,0,0,0,0,1,0,0,1,-1795,1,0,0,0,1,0,25,0,0,1,1,218,1,67,0,0,0,1,no
31,0,1,1,0,1,0,0,1,0,0,1,-613,1,1,0,1,0,1,10,0,0,1,1,140,1,749,8,0,1,0,no
29,0,0,1,1,1,0,0,1,0,0,1,-1995,1,1,0,1,0,0,4,0,0,0,1,452,1,355,2,0,0,0,no
30,1,0,0,1,1,1,0,0,1,0,1,4941,0,1,0,1,1,0,3,0,1,1,0,358,1,37,0,0,0,1,no
46,0,1,0,0,0,1,0,0,0,0,1,1928,0,1,0,1,1,0,7,0,0,0,1,301,1,193,0,0,0,1,no
27,0,0,0,0,1,0,0,1,0,0,1,1009,0,0,1,1,1,0,5,0,0,0,1,328,2,134,1,0,1,1,no
28,0,0,1,1,0,0,0,0,1,0,1,-2893,0,1,0,1,1,0,21,0,1,0,1,175,2,302,1,0,0,1,no
43,0,1,0,0,0,1,0,1,0,0,1,194,0,1,0,1,1,1,25,0,0,1,1,76,1,50,0,0,0,1,no
53,0,0,1,1,1,1,0,1,0,0,1,16565,1,0,0,1,1,0,5,0,1,1,1,164,1,84,0,0,0,1,no
25,0,0,0,1,0,1,0,1,1,0,1,2137,0,1,0,1,1,0,13,0,0,0,0,100,1,103,0,0,0,1,no
75,0,1,1,1,0,1,0,1,0,0,1,3486,1,0,0,0,1,0,31,0,0,1,1,48,1,148,1,0,1,1,no
36,0,0,1,0,0,1,0,1,0,0,1,3142,1,1,0,1,0,1,15,0,0,0,1,25,1,81,0,0,0,1,yes
40,0,0,1,0,0,1,0,0,0,0,1,2278,1,0,0,1,0,0,6,0,0,1,0,88,1,0,0,0,0,1,no
39,1,1,0,0,0,0,0,0,0,0,1,5602,1,0,0,1,0,0,11,0,1,0,0,155,4,405,3,0,1,1,yes
43,0,0,0,1,1,1,0,1,0,0,1,-831,1,1,0,1,0,1,2,0,0,0,0,40,1,63,0,0,0,1,no
32,0,0,0,0,0,1,1,0,0,0,1,263,0,1,0,1,0,1,16,0,0,0,1,312,2,12,0,0,0,1,no
39,1,0,0,1,1,1,0,1,1,0,1,2919,1,1,0,1,1,0,4,0,1,1,1,44,1,60,0,0,0,1,no
80,0,0,1,1,1,1,1,0,1,0,0,2162,1,0,0,1,0,0,3,1,0,0,0,54,1,41,0,0,0,1,no
47,0,1,0,0,1,0,0,0,0,0,1,3275,1,0,0,1,0,0,30,0,0,0,1,272,2,15,0,0,0,1,no
35,0,0,0,0,1,1,0,0,1,0,1,1876,0,1,0,1,0,1,29,0,0,0,0,923,1,121,0,0,0,1,no
36,0,1,0,0,0,1,0,1,0,0,1,229,1,0,0,0,1,0,14,0,1,1,0,414,1,92,0,0,0,1,no
52,0,1,1,1,0,0,0,0,1,0,1,1318,1,1,0,1,1,0,16,0,1,0,1,258,3,34,0,0,0,1,no
63,0,1,0,1,0,1,1,1,0,1,1,4837,0,1,0,0,1,0,29,0,0,0,1,946,1,166,1,0,0,1,no
40,0,1,1,0,0,0,0,1,0,0,1,933,1,0,0,1,1,0,20,0,1,1,1,175,1,-1,0,0,0,1,no
22,0,1,0,0,1,1,1,0,0,0,1,-1125,1,0,0,1,1,1,12,0,0,0,1,111,2,40,0,0,0,1,no
33,0,1,0,0,1,1,0,0,0,0,1,-352,0,1,0,1,1,0,10,0,1,0,0,71,2,8,0,0,0,1,no
38,0,1,0,0,0,0,1,1,0,0,1,4601,0,0,1,0,1,0,3,0,0,1,1,229,1,182,1,0,0,1,no
36,0,1,0,1,0,1,0,0,0,0,1,6563,0,1,0,1,1,0,31,0,0,1,1,44,2,183,1,0,1,1,no
31,0,1,1,0,0,0,0,0,1,0,1,5523,1,1,0,1,1,0,6,0,1,1,1,208,1,28,0,0,0,1,yes
29,1,0,0,0,1,1,1,0,0,0,1,1372,1,0,0,1,0,1,10,0,0,1,0,145,3,9,0,0,0,1,no
62,0,1,0,0,0,1,0,1,0,0,1,1135,0,1,0,1,0,1,26,0,1,0,1,218,2,93,0,0,1,0,no
35,0,0,0,1,1,1,0,0,1,0,1,992,0,1,0,0,1,0,10,0,0,0,1,371,2,71,0,0,0,0,no
29,0,0,0,1,1,1,0,0,0,0,1,1161,0,0,0,1,0,0,16,0,0,0,0,120,1,283,2,0,1,1,no
52,0,0,0,1,1,1,1,0,0,0,1,-1472,0,1,0,1,1,0,11,0,0,1,1,476,1,5,0,0,0,1,no
39,0,1,0,0,0,1,0,0,0,0,1,5486,0,1,0,1,1,0,3,0,0,0,0,164,1,188,1,0,1,1,no
59,0,1,1,0,1,0,0,1,0,0,1,3252,0,0,0,1,1,0,25,0,0,0,1,40,1,204,1,0,0,1,no
34,1,0,1,0,1,1,0,1,0,1,1,1823,0,1,0,1,1,1,19,0,1,1,0,165,1,362,2,0,0,0,no
45,0,0,1,0,0,1,0,1,0,0,1,361,1,0,1,1,0,1,11,0,0,1,0,76,1,103,0,0,0,1,no
55,0,1,1,0,1,1,0,0,0,0,0,-904,1,0,0,0,1,0,8,0,0,1,1,50,3,-1,0,0,0,1,no
56,0,1,0,0,0,1,1,1,0,0,1,244,1,0,0,1,0,0,27,0,0,1,1,234,1,23,0,0,0,1,no
38,0,1,0,0,1,0,0,1,1,0,1,2345,1,0,0,1,1,0,13,0,0,0,1,12,1,767,7,0,1,0,no
35,1,1,0,1,1,0,1,1,0,0,1,3069,1,1,0,1,1,1,23,0,1,0,1,934,12,49,0,0,0,1,no
30,0,1,1,0,1,1,1,1,0,0,0,-1763,0,1,0,1,1,1,28,1,0,0,1,257,2,332,2,0,1,1,no
37,0,0,0,0,0,1,0,0,1,0,1,4222,0,1,0,1,1,0,19,0,0,1,0,427,1,284,1,0,0,1,yes
41,0,0,1,0,0,1,1,0,0,0,1,-183,0,0,0,1,1,0,10,0,1,0,0,217,1,10,0,0,0,1,no
35,1,0,0,1,1,0,0,0,1,0,1,1018,0,0,0,1,1,0,4,1,0,0,0,297,1,5,0,0,0,1,no
34,0,1,0,0,0,1,1,0,0,0,1,275,1,1,0,1,1,0,28,1,0,0,1,1023,2,187,1,0,0,1,yes
40,0,0,1,0,1,0,0,0,0,0,1,4663,1,0,0,1,1,0,15,1,1,1,0,58,2,9,0,0,0,1,no
43,0,1,1,0,1,1,0,0,1,0,1,-765,0,0,0,0,1,0,20,0,0,1,1,162,1,208,1,0,0,1,no
55,1,0,0,0,0,1,0,0,0,0,1,1057,0,1,0,0,1,1,25,0,1,0,1,64,2,130,0,0,1,1,no
34,0,1,0,0,1,1,0,0,0,0,1,-705,0,1,1,1,1,0,18,0,0,0,1,63,1,45,0,0,1,1,no
42,0,1,0,0,1,0,1,0,0,0,1,3288,1,0,0,1,1,0,8,0,0,0,1,255,1,15,0,0,0,1,no
40,0,1,0,1,0,1,0,1,0,0,1,3226,0,1,1,0,1,0,6,0,0,1,0,0,1,0,0,0,0,1,no
26,1,0,0,0,1,0,0,1,0,0,1,4332,0,1,0,1,1,0,13,1,0,0,1,579,1,30,0,0,0,1,no
33,0,1,1,0,0,1,0,1,0,0,1,-1075,0,0,0,0,1,1,2,1,0,0,1,91,2,137,0,0,0,1,no
47,0,0,0,0,0,1,0,0,0,0,1,1612,1,0,1,1,0,1,10,0,0,1,1,261,1,41,0,0,0,1,no
34,0,1,0,0,1,0,0,0,0,0,1,7505,1,0,0,1,1,0,18,0,0,1,0,201,1,11,0,0,0,1,yes
23,0,0,1,1,1,0,0,0,1,0,1,2833,1,0,0,1,1,1,2,0,1,1,1,781,1,27,0,0,0,1,yes
35,0,0,1,0,0,0,1,0,1,0,1,-311,1,0,0,1,1,0,24,0,1,0,1,58,1,171,0,0,0,1,no
47,0,1,0,0,0,1,0,1,0,0,1,1632,1,1,0,0,1,1,4,0,0,0,1,130,1,10,0,0,0,1,no
42,0,0,1,1,0,1,0,1,0,0,1,1628,0,1,1,0,1,0,6,0,1,1,1,143,1,147,0,0,1,1,no
48,0,1,0,0,0,1,0,1,0,0,1,1247,0,1,0,0,1,0,3,1,0,0,1,117,2,704,6,0,0,1,no
33,0,0,1,1,0,0,0,0,1,0,1,4689,0,0,0,1,1,0,14,0,0,1,0,244,1,5,0,0,0,1,no
50,0,1,1,1,1,1,1,0,0,0,1,-1832,1,0,0,0,1,0,22,1,0,1,0,31,1,231,1,0,0,1,no
44,0,0,1,1,1,1,0,1,1,0,1,-814,0,1,0,0,1,0,21,0,1,0,0,67,3,82,0,1,0,1,no
33,1,1,1,0,1,1,0,1,0,0,1,-183,0,0,0,1,1,0,2,1,0,0,1,313,1,20,0,0,0,1,no
31,0,1,0,1,0,1,0,0,1,0,1,3304,0,1,0,0,1,0,9,0,0,0,1,9,3,6,0,0,0,1,no
31,0,1,0,1,0,0,0,0,0,0,1,3514,0,1,0,1,1,1,14,0,0,0,1,988,2,55,0,0,0,1,no
24,1,0,0,0,1,1,0,1,0,0,1,-3379,0,1,0,1,0,1,20,0,0,0,1,104,3,14,0,0,0,0,no
37,0,0,0,0,1,0,0,0,1,0,1,1699,0,0,1,0,0,1,9,0,1,0,1,77,3,141,0,0,1,1,no
32,0,1,1,1,1,0,0,1,1,0,1,-501,1,0,0,1,1,1,28,0,0,0,1,298,1,175,0,0,0,0,no
32,1,0,1,0,0,1,1,0,0,0,1,6337,1,0,0,1,1,0,22,1,0,1,1,264,2,179,0,0,1,0,no
34,0,1,0,0,0,1,0,0,0,0,1,3461,0,0,0,1,0,0,16,0,0,0,0,387,1,-1,0,0,0,1,yes
43,0,1,0,1,1,1,0,1,0,0,1,-796,0,1,0,1,1,0,17,0,0,0,1,84,1,39,0,0,0,0,no
40,0,0,0,1,0,0,0,0,0,0,1,1144,0,0,0,1,1,0,17,1,1,1,0,314,2,105,0,0,0,1,no
40,0,0,0,0,0,0,1,1,0,0,1,-1386,1,1,1,0,1,0,25,0,1,0,0,210,1,75,0,0,0,1,no
48,1,1,0,0,1,0,0,0,0,0,1,3346,0,1,0,1,0,1,18,0,0,1,0,66,1,46,0,0,0,1,no
48,1,0,0,1,1,0,0,0,0,0,1,1823,0,0,0,1,1,0,27,0,1,0,0,150,1,8,0,1,0,1,no
40,1,1,1,0,1,1,0,0,0,0,1,-1569,0,1,0,0,1,0,5,0,1,0,1,8,3,266,1,0,0,0,no
47,1,1,0,0,0,1,1,1,0,0,1,1787,0,1,0,1,1,0,28,0,0,1,0,320,1,140,0,0,1,1,no
38,0,1,1,0,0,1,0,1,0,0,1,-1634,1,0,0,1,1,1,8,0,0,1,1,157,2,19,0,0,0,1,no
37,0,0,1,1,0,1,0,1,0,0,1,740,0,1,0,1,1,0,24,0,1,0,0,426,2,116,0,0,0,0,no
76,0,0,0,1,1,1,1,0,0,0,1,-14,0,1,0,1,1,0,24,0,0,1,0,91,2,3,0,0,0,1,no
21,0,0,1,1,1,1,0,0,0,0,1,5546,0,1,0,1,1,0,2,0,0,0,1,199,1,154,0,0,1,1,no
62,0,0,0,0,0,1,0,1,0,0,1,-1245,0,0,0,1,1,0,29,0,1,1,0,61,3,73,0,0,0,1,no
30,0,1,0,1,1,0,0,0,0,0,1,1601,1,1,0,1,0,1,16,0,0,1,1,281,1,81,0,0,0,1,no
46,0,1,1,1,0,1,1,0,1,0,1,-773,1,0,1,0,1,0,10,1,0,0,1,364,1,-1,0,0,0,1,no
46,0,1,1,1,0,1,0,0,0,0,1,-1631,1,1,0,1,1,0,25,0,0,0,1,149,2,98,0,0,0,0,no
45,0,0,1,0,1,1,0,1,0,1,1,-1548,1,0,0,1,1,0,18,0,1,0,0,935,1,110,0,1,0,0,yes
42,0,0,1,1,1,0,0,0,0,0,1,259,0,1,0,1,1,1,16,0,1,0,1,161,1,52,0,0,0,1,no
52,0,0,0,1,0,1,0,1,1,0,1,1392,0,1,0,1,1,0,30,0,1,1,0,85,4,204,0,0,1,0,no
47,0,0,0,0,0,1,1,0,1,0,1,2611,0,1,0,1,1,1,2,0,0,0,1,199,2,32,0,0,0,1,no
38,1,0,0,0,1,1,1,0,0,0,1,-140,0,1,0,1,1,0,15,0,0,1,0,101,2,207,1,0,1,1,no
56,0,1,1,1,0,1,0,0,0,0,1,2925,1,1,0,0,1,1,20,0,0,0,1,179,1,44,0,0,0,1,no
32,0,0,0,1,0,1,0,0,1,0,1,1883,1,1,0,1,1,0,5,0,0,0,0,13,2,219,1,0,0,1,no
35,0,1,1,1,0,0,0,1,0,0,1,-715,1,0,0,1,0,0,25,0,0,0,0,409,1,83,0,0,0,1,no
35,0,0,0,1,1,1,0,0,0,0,1,-1707,1,0,0,1,1,0,27,0,1,1,0,629,1,92,0,0,0,1,no
42,0,0,1,0,0,1,0,0,0,0,1,-237,1,0,0,1,0,1,15,0,0,0,1,669,1,6,0,0,0,1,no
33,0,0,1,1,1,1,0,0,0,0,1,-661,1,1,0,1,1,0,5,0,0,1,0,823,1,181,0,0,0,1,no
49,0,0,0,0,0,1,0,0,1,0,1,537,1,0,0,1,1,0,24,0,1,0,1,61,1,7,0,1,0,1,no
40,0,0,0,0,0,0,0,0,0,0,0,3493,0,1,1,1,0,1,13,0,0,0,0,199,4,1,0,0,0,1,yes
47,0,1,0,1,0,1,0,1,0,0,1,5288,1,0,0,1,1,0,9,0,0,1,0,973,1,159,0,0,0,1,yes
37,0,0,0,1,1,1,0,1,1,0,1,-2024,1,0,0,1,1,0,8,0,1,0,1,649,1,160,0,0,0,1,no
36,0,0,0,0,0,1,0,1,0,0,1,1085,1,0,0,1,1,0,9,0,0,0,0,114,1,314,2,0,0,1,no
33,0,0,1,0,0,1,0,0,0,0,1,-396,1,0,0,1,1,0,16,0,0,0,1,377,2,2,0,0,0,1,yes
41,0,0,0,1,0,1,0,1,0,0,1,574,0,1,0,1,1,0,13,1,1,1,0,775,1,350,2,0,1,0,yes
35,0,0,0,0,1,0,0,0,0,0,1,2011,0,1,0,1,1,0,28,0,1,0,1,352,2,181,1,0,0,1,no
23,0,1,1,0,1,1,0,0,0,0,1,6604,0,1,1,0,1,0,21,1,0,1,1,262,2,1,0,0,0,1,yes
36,0,1,0,1,1,0,0,0,1,0,1,-1014,0,1,0,1,0,0,15,1,0,0,0,148,1,308,1,0,0,0,no
53,0,0,1,1,0,1,0,1,0,0,1,1176,1,0,1,1,1,0,22,0,0,1,0,145,2,73,0,0,0,0,no
42,0,1,0,0,0,0,0,1,0,0,1,3204,1,0,0,1,1,1,21,0,0,1,1,438,1,24,0,0,0,1,no
50,0,0,1,1,0,1,0,0,1,0,1,-679,0,0,0,1,1,0,5,0,0,1,1,62,1,-1,0,0,0,1,no
30,0,1,0,1,0,1,0,1,0,0,1,1748,0,1,0,1,1,1,29,1,0,1,1,246,1,59,0,0,1,1,no
53,1,1,0,1,0,1,1,0,0,0,1,-1683,0,1,0,1,0,0,4,0,1,0,1,273,2,8,0,0,0,1,no
26,0,1,0,1,0,1,0,1,0,0,1,600,0,1,0,1,0,0,22,0,0,1,1,603,1,0,0,0,0,1,no
45,0,0,0,0,0,1,0,0,0,0,1,1238,0,1,1,0,1,0,25,1,0,1,1,221,1,23,0,0,0,1,no
40,0,1,0,0,0,1,0,0,0,0,1,-601,1,0,0,1,0,0,3,1,0,0,0,93,1,65,0,0,0,1,no
28,0,1,0,0,1,1,0,1,0,0,1,2158,0,0,0,1,1,0,13,0,0,0,1,631,1,28,0,0,0,1,no
43,0,1,0,1,0,1,0,0,0,0,1,-275,0,1,0,0,1,0,28,0,0,0,1,52,1,455,4,0,1,0,no
50,0,1,1,1,0,1,0,1,0,0,1,6470,1,0,0,1,1,0,22,0,1,0,1,161,1,5,0,0,0,1,no
64,0,0,1,1,0,1,0,0,1,0,1,1931,1,0,0,1,1,0,16,0,1,1,0,297,1,1,0,0,0,1,no
30,1,0,1,1,0,1,0,1,0,0,1,-2119,1,0,0,1,1,0,25,0,0,0,1,259,2,210,1,0,0,1,no
38,0,0,0,1,0,1,0,1,0,0,1,3289,1,1,0,1,1,1,17,0,0,1,0,1465,3,24,0,0,0,1,no
29,0,1,0,1,0,1,0,1,1,0,1,3531,0,1,0,1,0,1,26,0,0,0,1,421,1,195,1,0,0,1,no
64,0,0,1,1,1,0,0,1,0,0,1,1813,0,0,0,1,1,0,15,0,1,0,1,224,1,4,0,0,0,1,no
28,0,0,1,0,1,0,0,1,1,0,1,1455,0,0,0,1,1,1,3,0,0,1,0,336,1,24,0,0,0,1,no
36,0,1,0,0,0,1,1,0,0,0,1,-503,0,1,0,1,0,1,21,1,0,1,1,24,1,12,0,0,0,1,no
58,0,0,0,0,0,1,1,0,0,0,1,714,0,1,0,1,0,0,8,0,0,1,0,365,1,373,1,0,0,1,no
26,0,1,0,0,0,1,0,1,0,0,1,976,0,1,0,1,1,0,19,0,0,1,1,549,1,25,0,0,0,1,yes
59,0,0,1,1,1,0,1,0,1,0,1,6216,1,0,0,1,1,0,8,0,1,1,0,592,3,7,0,0,0,1,yes
52,0,1,1,0,0,1,0,0,0,0,1,-1149,0,1,0,1,0,1,7,0,1,0,1,43,1,135,0,0,1,1,no
30,0,0,0,1,0,1,0,0,1,0,1,818,0,0,0,1,1,1,18,0,1,0,0,276,2,7,0,0,0,1,no
31,0,1,1,1,0,0,0,1,0,0,1,1204,1,0,0,1,0,1,15,0,0,0,1,41,2,26,0,0,0,1,no
50,0,0,1,0,1,1,1,1,0,0,1,-2707,0,1,0,1,1,1,7,0,1,1,1,351,1,9,0,0,0,1,no
68,0,1,1,1,0,1,0,1,1,0,1,2418,0,0,0,1,1,0,21,0,0,1,1,626,1,95,0,0,0,0,no
38,1,0,0,0,0,0,0,1,0,0,1,3260,0,1,1,1,1,0,25,1,0,0,1,546,1,25,0,1,0,1,no
32,0,0,1,0,0,1,0,1,0,0,1,-2416,0,1,0,1,0,0,2,0,0,1,1,96,1,871,14,0,1,0,no
49,0,0,1,0,1,1,0,1,0,0,1,2863,1,0,0,1,1,0,3,1,1,0,0,866,1,174,0,0,0,1,yes
38,0,0,0,0,1,0,0,1,0,0,1,-444,0,0,0,1,0,1,18,0,0,0,0,139,2,28,0,0,0,1,no
38,0,0,0,1,0,1,0,1,0,0,1,1659,1,0,0,1,1,1,6,0,0,1,1,227,1,63,0,0,1,1,no
39,0,0,1,1,1,1,0,0,1,0,1,2942,0,1,0,1,1,0,16,0,0,1,1,86,1,261,2,0,0,1,no
25,0,1,0,1,1,0,1,0,1,0,1,1448,0,1,0,1,1,0,10,0,0,0,1,80,3,155,0,0,0,0,no
48,0,1,0,0,0,0,0,1,1,0,1,3835,1,0,0,1,1,0,25,0,0,0,0,174,2,0,0,0,0,1,no
31,0,0,0,0,0,1,0,1,0,0,1,4633,0,1,0,1,0,1,29,0,1,0,0,19,1,26,0,0,0,1,no
37,0,1,0,0,1,1,0,1,0,0,1,-1518,1,0,0,1,0,1,29,0,0,1,1,36,2,2,0,0,0,1,no
45,0,0,1,1,1,0,0,0,0,0,1,-215,1,0,0,1,0,0,10,0,0,1,0,69,1,-1,0,0,0,1,no
47,1,0,0,0,0,1,0,1,0,0,1,2843,1,0,1,1,1,0,16,0,1,0,0,4,2,158,1,0,1,1,no
51,0,0,0,0,0,1,0,1,0,0,0,649,0,1,0,1,1,0,5,0,0,0,1,497,2,14,0,0,0,1,no
31,1,0,1,1,1,0,0,0,1,1,0,-676,1,0,0,1,1,0,3,0,1,0,0,98,2,120,0,0,1,1,no
45,0,1,1,0,0,0,0,0,0,0,1,1352,0,0,1,1,1,0,23,0,0,0,1,216,4,136,0,0,0,1,yes
29,0,0,0,0,1,0,1,1,0,0,1,-2093,0,1,0,1,0,1,12,0,0,0,0,258,2,-1,0,0,0,1,no
40,1,0,0,0,1,1,0,1,1,0,1,1365,1,1,0,1,1,0,18,0,0,0,1,531,1,302,2,0,1,1,no
34,0,0,1,0,1,1,0,1,1,0,1,-856,1,0,1,1,1,0,22,0,0,1,1,901,2,13,0,0,0,1,yes
48,1,0,1,0,0,1,0,1,0,0,1,-1692,1,0,0,1,1,0,17,0,0,1,0,68,1,-1,0,0,0,1,no
29,0,1,1,1,1,1,0,1,0,0,1,-1638,1,0,0,1,1,0,28,0,0,1,1,125,1,37,0,0,0,1,no
62,0,1,0,0,0,1,0,1,0,0,1,153,0,1,0,1,1,0,20,0,0,0,0,197,1,-1,0,0,0,1,no
43,0,0,0,0,0,1,0,1,0,0,1,2913,0,1,0,1,1,1,4,0,0,0,1,64,5,428,4,0,0,1,no
52,0,0,0,0,0,1,0,0,0,0,1,3899,1,0,0,1,0,0,12,0,1,1,0,43,5,226,1,0,0,1,no
59,0,1,0,1,0,1,0,1,0,0,1,3262,1,1,1,1,1,0,29,0,0,0,0,141,1,503,5,0,1,0,no
39,0,1,1,0,0,0,0,1,0,0,1,-333,1,0,0,0,1,1,19,0,1,1,1,198,1,37,0,0,0,1,no
60,0,0,1,0,0,1,0,1,0,0,1,1518,0,1,0,0,1,1,20,0,0,1,1,1020,1,95,0,0,0,1,no
50,0,0,0,0,1,1,0,0,0,0,1,-69,0,1,0,1,1,1,3,0,0,0,0,147,1,-1,0,0,0,1,no
49,0,0,0,0,1,1,0,0,0,0,1,2482,1,1,0,1,1,0,28,0,0,0,1,147,3,25,0,0,0,1,yes
58,0,0,1,0,0,1,0,0,1,0,1,4268,1,0,0,1,1,1,26,0,0,1,0,205,1,-1,0,1,0,1,no
29,1,0,0,0,0,1,0,0,1,0,1,-1147,0,1,0,0,0,1,14,0,0,0,0,587,5,7,0,0,0,1,yes
42,0,0,0,1,0,1,0,0,1,0,1,722,1,0,0,1,1,0,11,0,1,0,0,313,4,68,0,0,0,1,no
22,1,1,0,0,0,1,1,0,0,0,1,-1258,0,1,0,1,1,0,12,0,0,1,0,788,1,82,0,0,1,0,no
43,0,0,1,0,0,1,0,1,1,0,1,13,1,1,0,1,0,1,6,0,0,1,1,433,1,-1,0,0,0,1,no
47,0,0,1,1,0,1,0,0,0,0,1,-3012,0,0,0,1,1,1,2,0,1,0,1,23,3,25,0,0,0,1,no
29,1,0,0,1,0,1,0,1,1,0,1,-700,0,0,0,1,0,0,14,0,0,1,1,445,1,162,1,0,0,0,yes
33,0,0,1,1,1,0,0,1,0,0,1,575,0,0,0,1,1,0,27,0,1,0,0,373,2,23,0,0,0,1,no
44,0,1,1,0,0,1,0,1,0,0,1,-452,1,0,0,1,0,1,27,0,1,1,0,234,2,39,0,0,0,1,no
33,0,0,1,1,0,1,0,1,1,0,1,-2148,0,0,1,0,1,0,17,0,0,0,0,108,4,46,0,0,0,1,no
34,1,0,1,0,1,0,0,0,0,0,1,-1412,0,1,0,0,0,0,2,0,0,1,1,311,1,36,0,0,0,1,yes
43,0,0,0,0,0,1,0,0,1,0,1,1045,0,0,0,1,0,1,24,0,0,1,1,14,3,15,0,0,0,1,no
57,0,1,0,0,1,1,0,1,0,0,1,456,0,0,0,1,0,1,6,0,1,0,1,42,3,-1,0,0,0,1,no
21,0,0,1,1,0,0,0,1,1,0,1,2869,1,0,0,1,0,0,29,1,0,1,1,144,1,520,3,0,0,0,no
33,1,0,0,1,0,1,0,0,0,0,1,-540,1,0,0,1,1,1,15,0,1,1,1,333,1,209,1,0,1,1,no
43,0,1,0,1,1,1,1,1,0,0,1,292,1,0,0,1,1,0,8,0,0,0,0,134,1,5,0,0,0,1,no
35,1,0,0,1,1,0,0,0,0,0,1,1644,0,1,0,1,1,0,27,0,1,1,1,348,1,-1,0,0,0,0,no
46,0,0,0,0,0,1,0,0,0,0,1,-863,1,0,0,0,1,1,21,0,0,1,0,112,1,552,5,0,1,0,no
53,0,1,0,0,1,1,0,1,0,0,1,587,1,0,0,1,0,1,20,0,0,0,0,712,1,3,0,0,0,1,yes
28,0,0,0,1,1,0,0,0,0,0,1,2651,0,1,0,0,1,0,10,0,0,1,1,191,1,25,0,0,0,1,no
33,0,0,0,0,0,1,0,0,1,0,1,174,1,0,0,1,1,0,24,0,1,1,0,180,1,52,0,0,0,1,no
26,1,1,1,0,1,0,1,1,0,0,1,6276,0,1,0,1,0,1,20,0,0,0,1,210,1,144,0,0,0,1,no
48,0,0,1,0,0,1,0,1,0,0,1,5882,0,1,1,1,1,0,24,0,0,0,0,203,3,374,2,1,1,0,no
58,0,1,0,0,0,1,0,0,0,0,1,1768,1,1,0,1,0,1,22,0,0,1,1,61,1,0,0,0,0,1,no
40,0,0,0,0,1,1,0,1,0,0,1,-487,0,1,0,1,1,0,3,0,0,1,0,255,1,54,0,0,0,1,no
39,0,1,1,1,0,1,0,0,1,0,1,2901,1,0,0,1,1,0,18,0,0,1,1,70,2,105,0,0,0,1,no
36,1,0,0,1,0,1,0,1,0,0,1,924,0,1,0,1,1,0,17,0,1,0,0,182,1,10,0,0,0,1,no
31,0,1,0,1,0,0,1,0,0,0,1,1355,1,0,0,1,1,0,15,0,1,1,0,112,1,40,0,0,0,1,no
30,0,1,0,1,1,1,0,0,0,0,1,967,0,1,0,1,1,0,14,0,0,0,1,283,1,1,0,0,0,1,no
45,1,0,1,0,0,1,0,1,0,0,1,1900,1,1,0,1,0,1,9,0,0,0,0,287,1,33,0,0,0,1,no
40,0,0,1,1,1,1,0,0,0,0,1,-1689,0,1,0,1,1,0,9,1,0,0,1,226,2,54,0,0,1,1,no
32,0,1,1,0,0,1,1,1,0,0,1,500,0,1,0,1,1,1,8,0,0,0,1,137,1,4,0,0,0,1,no
30,0,1,0,1,0,0,0,1,1,0,1,-1177,1,0,0,0,1,0,9,1,0,0,1,250,2,1,0,0,0,1,no
38,1,1,0,1,1,0,1,1,0,0,1,-268,0,1,0,1,1,1,13,0,0,1,0,80,1,117,0,0,0,0,no
38,0,1,0,0,1,0,0,1,0,0,1,-2112,0,1,0,1,0,1,8,0,0,1,1,344,1,15,0,0,0,1,no
32,1,1,1,1,0,1,0,1,0,0,1,2270,1,0,0,1,0,0,4,0,0,0,1,95,1,239,1,0,0,1,no
33,0,0,1,0,1,0,0,0,0,0,1,-491,0,0,1,0,1,0,19,0,0,0,1,294,3,48,0,0,0,1,no
48,0,0,1,0,1,1,0,0,1,0,1,2242,1,1,0,1,1,0,2,0,1,1,1,51,4,14,0,0,0,1,no
38,0,1,0,0,1,0,0,0,0,0,1,3480,1,1,0,0,1,0,19,0,0,0,1,530,1,182,0,0,1,0,yes
35,0,1,0,0,1,1,0,0,0,0,1,1208,1,0,0,0,1,0,23,1,0,0,1,484,1,40,0,0,0,1,no
25,0,0,0,0,1,1,0,1,0,0,1,1171,0,1,0,1,0,1,14,0,0,1,1,192,2,11,0,1,0,0,no
45,0,0,0,0,0,1,0,0,0,0,1,3225,0,1,0,1,1,1,20,1,1,1,0,122,4,19,0,0,0,1,no
46,0,0,0,1,0,1,0,1,0,0,1,3729,1,1,1,1,0,0,15,0,0,1,0,382,1,17,0,0,0,1,no
49,0,1,1,1,1,0,0,0,1,0,1,2145,1,0,1,1,1,1,27,0,0,1,1,284,2,24,0,0,0,1,no
