Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2,38,1,223,0,1,130.3,1,38,1,5,10,140.6,0,0,1,0,1,0,21,0,0,5,9,0,0.0,10,0,5,9,0,0.0,0,7.6,0.6,-2.71,Dropout
1,18,1,9161,1,1,141.6,1,1,1,9,10,124.0,0,0,0,1,1,0,17,0,0,6,7,4,13.837812849580928,0,0,6,15,6,16.135145136138398,0,9.8,0.7,1.67,Enrolled
5,44,1,9279,1,21,128.2,1,36,36,4,12,109.0,0,0,1,0,1,0,37,0,0,5,11,0,0.0,0,0,5,5,1,0.0,0,7.9,-0.8,-1.09,Dropout
1,4,1,8971,1,18,135.1,1,4,37,2,3,115.0,0,0,1,0,1,0,36,0,0,5,0,0,0.08571284948406666,0,0,5,0,0,0.48041994998916154,0,7.6,-0.5,3.4,Dropout
2,38,1,7618,1,1,120.1,1,3,1,2,10,122.4,0,0,0,0,1,0,22,0,0,5,8,4,14.859499878500293,0,0,5,10,5,13.676713413933781,0,10.5,2.9,-1.86,Dropout
1,8,1,9256,1,39,143.2,1,1,35,3,11,126.2,0,0,0,1,1,0,29,0,0,5,11,0,0.0,0,0,15,0,0,13.458016163364471,0,12.7,0.8,-1.29,Dropout
1,41,1,9115,1,1,151.7,1,37,1,1,9,102.0,0,0,0,1,0,0,18,0,0,6,9,2,11.334928822190392,0,0,6,6,6,14.58545463266596,0,13.9,1.4,0.47,Graduate
2,38,1,8993,0,1,123.9,1,38,1,6,5,114.9,1,0,0,1,1,0,37,1,0,5,11,6,13.691159679991552,0,0,6,5,15,14.841334580036175,0,15.2,3.7,1.79,Graduate
1,39,1,9416,1,1,129.1,1,35,19,6,10,161.9,1,0,1,0,1,0,53,0,0,1,1,0,0.0,0,0,5,0,0,0.2531809257001722,0,16.2,1.5,-3.37,Dropout
1,1,4,8848,1,1,156.9,1,1,3,7,12,112.9,1,0,0,1,0,1,19,0,0,6,8,6,10.41197720480947,0,0,6,6,4,13.791473126086307,0,7.6,2.8,3.05,Graduate
1,16,4,9277,1,41,123.4,1,37,5,4,10,126.1,0,0,0,1,0,1,19,0,0,7,7,6,12.495339544577929,4,0,6,5,5,11.495798183196891,0,12.6,0.6,1.8,Graduate
1,40,1,9233,0,1,121.6,1,4,17,5,11,126.6,0,0,0,1,1,0,36,0,0,7,8,2,0.0,0,0,7,6,3,13.69888629137495,0,12.7,0.4,0.25,Graduate
1,18,3,9180,0,4,117.7,1,37,19,2,11,111.2,0,0,1,1,0,1,17,1,0,6,11,5,11.838328279119061,0,0,6,10,7,12.390108953330428,0,12.3,1.5,-1.55,Graduate
1,41,1,8934,0,1,137.7,1,37,37,3,9,126.6,0,0,0,0,1,0,39,0,0,5,1,0,0.0,0,0,5,13,0,0.0,0,12.6,2.8,3.39,Dropout
1,1,1,8924,1,1,128.8,1,1,36,10,9,108.2,1,0,0,1,0,0,17,0,0,6,7,11,13.588327221318057,1,0,6,9,6,13.256927823920075,0,11.3,1.5,-1.44,Graduate
1,2,3,9556,1,1,119.7,1,35,18,6,11,124.4,1,0,0,1,0,1,19,0,0,7,11,5,11.602284703084269,0,0,5,8,6,10.148685650798107,0,13.9,0.4,-2.11,Graduate
1,18,2,9326,1,1,130.7,1,1,1,0,8,137.8,1,0,1,0,0,0,19,0,0,6,5,1,9.803796240800972,0,0,6,13,5,11.92754718917218,0,16.2,-0.1,-1.69,Dropout
1,38,1,8963,1,6,136.1,1,39,11,2,5,135.1,1,0,1,0,1,0,29,0,0,5,7,0,11.989979325971364,0,0,5,0,0,0.12716611754072252,0,15.4,2.7,0.75,Dropout
1,37,4,9330,1,1,124.3,1,38,1,0,11,114.6,0,0,0,0,1,0,26,0,0,6,8,5,13.102025105997942,0,0,5,9,4,0.0,0,12.3,0.6,0.86,Dropout
1,18,1,9480,1,1,117.6,1,36,20,3,7,124.0,0,0,0,1,0,0,19,0,0,6,8,5,14.220094173236351,0,0,6,8,7,13.217824869810133,0,16.2,0.8,-1.68,Graduate
1,6,5,9095,1,1,130.0,1,36,36,0,10,122.2,0,0,1,0,1,0,17,0,0,5,6,17,0.0,0,0,5,7,0,0.0,0,8.7,0.6,-1.55,Dropout
1,18,1,9963,1,1,147.6,1,1,19,7,10,124.4,1,0,0,1,0,1,19,0,0,6,7,6,13.812603071230821,0,0,6,11,7,13.596396690963799,0,11.0,0.4,1.85,Graduate
1,1,1,9035,1,1,137.9,1,2,4,0,0,116.9,1,0,0,1,1,0,32,0,0,6,8,4,15.91093708474261,0,0,8,5,4,10.293422191160762,0,15.9,1.5,3.51,Dropout
1,17,4,8931,1,1,135.1,1,19,38,10,12,131.2,0,0,0,1,0,1,20,0,0,6,18,6,11.991010769496029,0,0,8,8,7,10.950243243085492,0,11.1,0.2,2.18,Graduate
1,2,5,9000,1,1,168.5,1,18,19,3,12,118.4,0,0,0,1,0,1,18,0,0,17,6,1,12.560092270786713,0,0,8,10,6,12.468981564438593,0,11.4,0.9,1.82,Graduate
1,40,2,9067,1,1,133.0,1,1,1,0,9,110.9,0,0,1,1,0,0,31,0,0,7,8,5,9.997454392401478,0,0,6,10,2,10.230744575665623,0,7.6,0.7,3.38,Dropout
2,41,2,9835,1,1,123.9,1,18,18,5,10,103.8,0,0,1,0,1,0,19,0,0,5,11,4,12.464583330511624,0,0,5,4,0,13.21722180327263,0,11.4,0.8,-1.48,Enrolled
1,1,1,7884,1,1,131.9,1,36,18,3,6,109.1,0,0,0,1,0,0,17,0,0,5,10,0,11.765564846346352,0,0,5,10,3,12.749977286887523,1,12.5,-0.2,-3.3,Graduate
1,16,4,9526,0,1,145.3,51,37,1,5,2,102.2,1,0,0,1,0,0,19,0,9,7,7,4,15.253099228310377,0,9,6,5,4,14.251413209187737,0,11.1,1.4,2.01,Enrolled
2,17,1,9379,1,1,121.5,1,1,3,1,8,138.6,1,0,0,1,0,0,19,0,0,7,1,8,12.627653935729478,0,0,5,9,4,11.544566374282013,0,12.6,2.8,1.74,Graduate
1,44,1,9671,0,1,159.0,1,1,2,2,8,116.1,0,0,0,1,0,0,18,1,0,7,7,5,12.0259586058773,2,0,5,4,3,13.006881969334549,0,9.6,3.7,-4.06,Dropout
1,17,6,8859,1,39,133.9,1,1,37,79,1,152.7,0,0,0,1,0,0,23,0,0,5,4,0,0.5247756694385567,0,0,5,8,0,0.0,0,8.0,0.3,2.2,Dropout
1,38,1,9006,0,1,127.1,1,19,1,6,11,125.9,0,0,1,1,1,0,21,0,3,5,11,4,0.0,0,0,5,10,4,0.0,1,9.1,0.7,-3.53,Enrolled
2,45,1,9052,1,1,120.3,1,36,2,1,7,157.4,1,0,1,1,1,0,19,0,1,7,0,5,0.605881610663902,0,0,14,12,4,14.313026990158017,0,9.4,3.0,-3.37,Dropout
1,6,1,9198,1,1,117.2,1,35,37,7,119,106.7,0,0,0,1,0,1,38,0,0,5,7,2,10.841806684470976,0,3,5,17,7,0.0,0,9.3,1.4,1.78,Dropout
1,41,1,8137,0,1,153.5,1,1,36,7,12,116.3,0,0,0,1,1,0,44,0,0,5,1,0,0.0,0,0,5,6,2,0.6170744037648264,0,12.9,1.4,0.59,Dropout
1,39,1,9191,1,1,133.5,1,2,18,0,4,154.1,1,0,0,1,0,0,21,0,0,0,5,0,0.0,0,0,5,6,0,12.049393433762779,3,16.2,0.8,0.26,Dropout
1,17,4,8896,1,37,132.5,1,36,2,10,8,117.8,1,0,0,0,0,0,20,0,0,6,8,5,11.36820918415972,0,0,6,6,7,12.99786678025956,0,15.9,-0.1,-2.96,Dropout
1,39,1,9061,1,1,129.1,1,39,2,3,7,117.0,0,0,0,0,1,0,28,0,0,5,14,0,0.027914689086503193,0,0,0,0,0,0.0,0,8.0,2.9,0.47,Dropout
1,40,1,7771,1,21,119.4,1,38,30,2,10,117.1,1,0,0,1,0,0,38,0,0,5,7,0,11.410988195646631,0,0,8,21,0,0.5570066902768187,0,16.0,2.9,-1.59,Dropout
1,2,3,9392,1,1,127.3,1,38,20,7,11,124.0,0,0,0,1,1,0,20,0,0,6,10,5,13.653023485431921,0,0,14,8,6,11.688235476796253,0,14.4,1.5,-1.43,Enrolled
1,3,6,9738,1,1,134.5,1,1,38,8,12,134.1,1,0,0,1,0,1,17,0,0,6,7,5,13.011969244240941,0,0,6,9,6,12.628851538614661,0,12.8,1.5,1.7,Graduate
1,1,1,9414,1,1,138.0,1,35,36,1,8,170.5,0,0,0,1,1,0,17,0,0,5,7,5,10.516284166285784,3,0,5,9,4,13.814008759248514,0,11.1,0.3,-4.06,Enrolled
1,5,1,9056,1,20,127.3,1,37,1,5,0,103.9,1,0,0,0,1,0,35,0,0,5,14,0,0.5843550411831989,0,0,5,10,0,0.1387646253276901,0,9.0,1.5,-1.7,Dropout
2,17,6,8973,1,1,136.1,1,35,3,3,11,104.7,1,0,0,1,0,1,19,0,0,6,7,6,13.018282849539037,0,0,0,8,5,15.078473080353715,0,11.2,0.8,1.45,Graduate
1,1,1,33,1,1,152.6,1,19,1,8,100,108.6,0,0,0,1,1,1,29,1,8,6,11,4,15.125950479717925,0,0,5,6,4,12.776333071511841,0,11.0,0.6,0.48,Enrolled
1,18,1,9118,1,1,129.5,1,1,1,0,10,113.6,0,0,0,1,1,1,18,0,0,6,12,6,16.30400141929106,0,0,6,8,7,14.880760863214173,0,13.0,-0.3,2.12,Graduate
1,16,1,8889,1,1,129.2,1,1,19,5,9,147.5,0,0,1,1,0,0,17,0,0,7,6,5,10.825392838442262,0,0,5,10,9,11.909661645329026,0,16.2,-0.5,-3.34,Enrolled
1,1,1,9133,1,1,138.2,1,37,37,1,8,130.8,1,0,0,1,1,0,18,0,0,7,8,4,12.668255319146162,0,0,5,9,1,0.4035923585055637,1,11.4,-0.4,-1.76,Enrolled
1,17,6,9056,1,1,114.7,1,2,29,2,11,119.8,1,0,0,1,1,1,23,0,0,6,6,5,10.296003056316977,0,0,6,8,6,9.158590531993628,0,13.0,0.3,1.63,Dropout
1,1,1,7933,1,40,130.1,13,1,38,9,8,107.2,1,0,0,1,1,0,19,0,0,6,9,4,9.181970811972734,0,0,7,6,6,14.207317986098154,0,12.8,1.5,1.67,Graduate
4,41,1,9582,1,12,112.5,1,36,3,9,11,95.0,0,0,0,0,0,0,29,0,0,7,12,5,0.0,0,0,5,11,0,0.0,0,15.4,-0.8,-3.16,Dropout
1,40,1,33,0,43,134.4,1,38,3,7,8,114.7,0,0,0,0,1,0,39,0,0,0,9,0,0.0,0,0,5,0,0,0.2463574110733739,0,9.4,2.9,-3.5,Dropout
1,17,1,9767,1,1,132.2,38,18,32,0,7,96.8,1,0,0,1,0,0,32,0,0,6,9,6,0.3407672737139365,0,0,5,5,6,11.96900082460207,3,12.4,-0.8,1.88,Enrolled
1,1,2,9209,1,3,102.6,1,36,17,8,11,101.5,0,0,0,1,1,0,34,0,0,10,13,4,14.330300115002975,0,0,5,9,4,14.584116064995149,2,16.2,1.4,2.06,Enrolled
2,19,1,9031,1,1,133.6,1,1,19,8,12,139.1,1,0,0,1,0,0,19,0,10,6,5,3,12.620325088958548,0,0,5,7,0,12.550304659952774,0,16.2,3.0,0.75,Enrolled
1,1,6,9395,0,1,132.9,1,38,2,11,3,113.2,0,0,0,1,0,1,19,0,0,6,7,7,9.408386776337151,0,0,6,7,5,12.258495983908436,0,10.9,2.5,0.89,Graduate
1,17,3,9949,1,1,127.7,1,19,38,2,3,127.4,0,0,0,0,1,0,31,0,4,6,10,4,16.25194388368245,0,0,8,9,8,10.43120365462454,0,12.5,2.8,1.74,Enrolled
2,40,1,9005,1,21,132.5,1,33,1,3,2,130.4,0,0,1,0,1,0,29,0,0,5,10,0,0.0,0,0,5,0,0,0.2979802447388149,0,9.2,2.7,-3.84,Dropout
1,1,1,8974,1,1,140.4,1,35,36,10,6,134.4,1,0,0,1,0,0,31,0,0,6,5,5,13.16226241516168,0,0,8,8,4,10.860766835331237,0,12.4,0.6,0.88,Enrolled
1,19,4,9991,1,1,145.8,1,1,19,3,11,119.4,0,0,0,1,0,1,19,0,0,6,8,6,14.345637593368696,0,0,6,8,6,13.445691187259333,0,12.1,0.4,0.9,Graduate
2,44,1,9042,1,1,141.5,1,19,37,4,10,110.2,0,0,0,1,1,0,41,0,0,8,8,4,11.404217370898383,0,0,7,7,5,11.548904990551566,0,16.1,0.2,-1.53,Dropout
1,45,1,9745,1,1,129.5,1,35,20,8,7,125.6,0,0,0,1,0,0,17,0,0,11,7,4,12.015445143771252,0,0,6,7,8,9.688681938666782,0,9.2,3.0,0.48,Dropout
1,1,1,9490,1,1,134.3,1,19,18,1,8,135.5,1,0,0,1,0,1,18,0,0,7,8,6,12.339055375283971,0,0,8,4,6,12.87892754261817,0,10.7,0.3,1.59,Graduate
1,44,0,9564,0,1,127.3,1,36,1,5,10,137.7,1,0,0,1,0,0,30,0,0,5,8,19,12.786121016183593,4,0,5,5,0,0.0,2,16.1,0.6,-4.02,Enrolled
1,40,5,8114,1,1,126.7,1,4,1,0,101,104.8,0,0,1,0,1,0,26,0,0,5,0,0,0.10245497496520482,0,0,5,0,0,0.0,0,11.1,0.8,1.75,Dropout
1,1,4,9661,1,1,128.6,1,1,1,3,8,118.6,1,0,0,1,0,0,18,0,0,7,7,6,12.92306817077085,0,0,6,8,6,14.147266371453917,0,12.9,-0.0,0.85,Graduate
1,16,1,9228,1,1,156.3,1,35,18,2,12,131.0,1,0,0,1,0,1,17,0,0,6,7,4,14.062453031512119,0,0,6,6,5,9.489094720710533,0,14.2,2.8,1.63,Graduate
1,16,1,9440,1,1,126.9,1,1,18,8,11,129.4,0,0,0,1,1,0,29,0,0,5,10,4,12.495778784916984,0,0,5,4,6,9.990419485040883,0,9.4,-0.7,-2.13,Graduate
1,2,2,9447,1,1,141.8,1,36,19,0,13,129.5,0,0,1,1,1,1,26,0,0,5,16,12,12.376475836543857,0,0,13,7,4,9.966965652619777,0,13.7,1.5,1.56,Graduate
1,16,2,8923,1,1,150.5,1,1,35,6,3,129.2,0,0,0,1,0,0,18,0,0,7,7,6,14.412581508919237,0,0,6,8,8,12.049447179549055,0,7.9,2.6,2.06,Graduate
1,1,3,9269,1,1,130.8,1,36,1,3,12,113.2,1,0,0,1,1,0,18,1,0,6,6,7,13.686737303657534,0,0,6,8,8,12.533618375321618,0,12.2,1.4,0.33,Graduate
1,16,3,9090,1,1,146.7,1,2,19,5,11,123.9,1,0,0,1,0,1,20,0,0,6,8,6,10.048362383463605,0,0,5,9,6,10.364178095864895,0,10.7,0.7,1.77,Graduate
1,2,1,9463,1,1,124.8,1,1,19,8,4,117.4,0,0,0,1,0,0,19,0,0,6,8,6,11.879504872981494,0,0,6,7,7,12.800591719307915,3,11.3,-0.5,-4.06,Enrolled
1,18,1,9081,1,1,157.3,1,18,20,3,9,124.2,0,0,0,1,1,0,17,0,0,6,15,5,10.519748678701523,0,0,8,7,3,13.035976015876999,0,7.7,1.5,-4.06,Enrolled
1,45,1,9136,1,1,119.6,1,1,18,9,13,115.0,0,0,0,1,1,0,22,0,0,6,14,5,10.934133556302106,0,0,19,9,6,11.58126575137528,0,12.8,-0.6,1.85,Enrolled
6,17,1,9022,1,18,120.5,1,38,3,7,7,121.7,1,0,0,1,1,0,25,0,0,0,13,0,0.0,0,0,5,11,0,0.0,4,15.8,0.3,0.19,Dropout
1,42,1,9119,0,18,137.7,1,2,37,7,8,123.0,0,0,0,0,1,0,26,0,0,6,0,0,12.698812119391132,0,0,5,0,1,0.0,0,12.6,0.9,0.23,Dropout
1,17,3,9380,1,1,131.6,51,1,19,3,9,145.1,1,0,0,1,0,0,19,1,0,6,8,6,15.563123628189501,0,0,6,8,5,12.041490351987857,0,12.2,0.2,1.56,Graduate
1,17,1,9991,1,1,128.0,1,36,19,1,7,138.0,1,0,0,1,0,0,19,0,0,6,7,6,12.708253924353565,1,0,6,7,14,9.868451081652893,2,11.0,0.2,1.56,Graduate
1,15,1,9053,1,1,132.7,1,35,37,11,11,116.9,0,0,0,1,0,0,17,0,0,5,11,15,15.192454171688476,0,0,5,8,5,12.00265862625955,0,14.2,0.9,0.43,Enrolled
4,18,3,7596,1,1,133.1,1,30,20,7,2,162.1,0,0,0,1,1,0,27,0,0,5,10,5,15.778807212824312,0,0,5,9,8,13.11401803969004,1,9.6,-0.3,1.8,Graduate
1,15,1,9731,1,1,143.8,1,1,4,5,6,127.0,0,0,0,1,0,0,62,0,0,6,7,5,16.065622103640102,0,0,6,7,4,10.614728907318057,0,12.1,1.3,1.76,Enrolled
1,1,3,9569,1,1,137.7,1,1,36,4,11,120.7,1,0,0,1,0,0,18,0,0,6,8,4,0.14492379197623426,0,0,5,9,7,10.9158090878947,0,16.1,1.4,1.87,Dropout
1,1,3,9610,1,1,151.9,1,1,19,0,12,123.2,0,0,0,1,0,0,20,0,0,6,8,7,14.274811769399136,0,0,6,8,6,11.478200178721597,0,10.8,0.6,2.02,Graduate
1,2,1,9932,1,1,140.5,30,26,19,5,10,123.9,0,0,0,1,0,0,18,0,0,6,5,1,13.934890336479354,0,0,6,5,4,12.787336856427325,0,11.4,1.4,1.65,Graduate
2,46,1,7581,1,1,102.2,1,38,2,8,5,103.1,1,0,0,0,1,0,23,0,0,5,0,1,1.0424906186811815,2,0,5,4,0,0.4285078955698575,0,16.2,-0.5,-1.29,Dropout
1,16,1,9307,1,1,169.4,1,35,39,1,4,126.4,0,0,0,1,0,0,17,0,0,7,8,6,15.718734406714407,0,0,6,10,8,12.910612683678208,0,12.1,0.7,-3.57,Enrolled
1,1,1,9292,1,1,143.7,1,19,37,0,1,121.3,1,0,0,1,0,0,19,1,0,7,7,5,13.197066111466137,0,0,5,10,6,14.417531773140666,0,10.9,0.5,0.26,Graduate
1,15,1,9991,1,7,131.0,1,1,1,3,11,125.0,0,0,0,1,1,0,31,0,0,5,16,0,14.156479984332599,0,0,6,12,0,11.32673549705359,4,13.5,0.7,1.44,Graduate
1,46,0,9069,1,1,153.7,1,18,37,0,9,111.8,0,0,0,1,1,0,20,0,0,5,11,6,13.718944100098051,1,0,5,0,1,0.0,0,9.7,2.9,-1.63,Dropout
1,1,2,9495,1,1,112.9,1,1,18,0,11,115.1,1,0,0,1,0,1,19,0,0,7,8,6,13.344167072391135,0,0,6,9,6,14.184728576121085,0,13.0,2.7,2.22,Graduate
1,16,1,33,1,1,163.1,1,25,18,8,10,125.9,0,0,1,0,1,0,20,0,0,5,11,0,0.46131635890509876,0,0,5,6,0,0.12002849049489182,0,7.6,1.5,-3.51,Dropout
1,39,1,33,1,41,109.1,1,36,37,8,6,143.5,0,0,0,0,1,0,42,0,0,5,0,0,0.0,0,0,0,0,1,0.0,0,16.2,-0.6,0.29,Dropout
1,18,1,9717,1,43,138.2,1,18,20,6,10,136.7,0,0,0,1,0,0,20,1,0,6,7,5,11.931584172616322,0,0,7,5,0,9.075315662080339,0,7.8,-0.7,-0.92,Enrolled
1,17,1,9991,1,1,119.9,1,1,37,1,11,107.5,0,0,0,1,0,1,18,0,0,6,6,3,16.03498644804948,0,0,6,10,6,10.331672362563694,0,12.7,-0.5,0.7,Graduate
1,1,6,8984,1,1,125.0,1,17,4,10,7,118.3,0,0,0,0,0,0,21,1,0,6,8,5,12.93495366150926,0,0,6,5,4,12.90599405020661,7,13.9,3.7,0.25,Graduate
1,19,2,9062,1,1,133.9,1,1,6,11,9,114.7,1,0,0,1,0,0,21,0,0,5,14,4,15.097537499916873,0,0,5,9,1,10.808226682932876,0,12.6,0.8,0.4,Graduate
1,16,3,9245,1,1,133.4,45,1,2,6,11,121.0,1,0,0,1,0,1,19,0,0,6,6,6,10.401707294089874,0,0,7,7,4,10.567725305106968,0,16.2,1.4,-1.12,Enrolled
1,39,1,8989,1,21,138.7,1,14,36,1,7,116.7,0,0,1,0,1,0,31,0,0,5,1,1,0.2841373099839226,0,0,5,5,0,0.8965203814932458,0,9.4,2.9,0.3,Dropout
4,18,1,9061,1,1,118.1,1,35,3,1,0,109.0,0,0,0,1,0,0,24,0,4,23,6,2,13.123103561679082,1,0,6,9,4,10.516278212252683,2,13.0,1.5,0.54,Enrolled
1,40,1,8936,1,40,139.3,1,1,39,0,12,126.5,1,0,1,0,1,0,64,0,0,5,18,0,0.6217439578169188,0,0,0,0,0,0.0,5,7.6,2.8,-0.93,Dropout
1,17,5,9908,1,1,112.3,13,1,1,1,11,122.2,1,0,0,1,1,1,20,0,0,6,11,6,14.731189449459073,0,0,7,9,15,10.835771936260914,0,14.5,1.5,1.85,Graduate
1,42,2,9562,1,1,132.2,1,1,18,7,11,132.5,1,0,0,1,1,1,25,0,2,6,7,5,14.86221919398767,0,6,5,8,4,9.430574122098028,2,12.7,0.9,2.13,Graduate
1,18,1,8936,0,41,133.6,1,35,20,4,10,119.2,0,0,0,1,1,0,19,0,0,5,11,5,12.541518316553544,0,0,7,10,6,10.333127091448604,0,14.0,0.6,1.69,Graduate
1,50,1,9005,0,1,117.3,1,19,4,9,11,126.8,0,0,1,0,0,0,20,0,0,5,14,1,9.733254002076997,2,0,5,10,4,0.0575800016399272,0,12.6,0.8,0.72,Dropout
1,2,3,8924,1,1,138.1,1,18,1,3,7,115.6,1,0,1,1,0,0,23,0,0,13,8,5,12.545136429981603,0,0,8,8,7,10.83996020708025,0,13.8,0.7,1.97,Graduate
1,1,1,9150,1,1,164.2,1,1,2,2,169,135.0,1,0,0,1,0,0,19,0,0,6,9,6,14.06226070343486,0,0,6,9,4,14.335481887234382,0,14.7,0.3,-4.0,Enrolled
1,16,3,8955,1,1,134.4,1,9,2,0,10,97.4,1,0,0,1,0,0,17,0,0,5,7,5,11.49453581408161,0,0,5,4,5,0.3704680647888576,4,9.4,0.0,3.51,Enrolled
1,38,3,9143,1,1,132.4,1,36,36,0,11,144.7,1,0,0,0,1,0,17,0,0,6,1,0,0.2220709904611956,0,0,5,9,0,0.0,0,11.1,3.1,-3.46,Dropout
1,41,5,9264,1,4,125.4,1,1,29,7,114,114.2,0,0,1,0,1,0,33,0,0,0,0,0,0.0,0,0,5,0,0,0.0,0,16.2,0.3,1.76,Dropout
1,17,4,9174,1,39,118.6,1,35,17,84,11,114.4,0,0,1,1,1,0,34,0,0,6,8,4,12.143935875194316,0,0,5,9,5,12.68993634999844,0,9.6,3.1,1.78,Dropout
1,48,1,8864,1,1,140.8,1,1,10,9,9,126.1,0,0,0,1,0,0,19,0,0,5,10,5,13.163847708367589,0,0,6,11,6,10.77839279830277,1,10.8,0.7,-1.53,Graduate
1,16,1,8976,1,1,119.6,1,2,4,2,9,117.0,1,0,0,1,1,0,39,0,0,5,16,4,13.130758256492268,0,0,1,4,2,12.510240209125858,0,10.0,1.4,1.95,Dropout
1,19,4,9991,1,1,138.0,1,35,19,8,13,109.7,1,0,0,1,0,0,17,0,0,6,7,7,11.345415032585969,0,0,8,13,6,13.016307165632357,0,12.3,1.0,1.79,Graduate
1,40,5,99,1,1,131.6,1,37,1,3,5,137.1,1,0,0,0,0,0,38,0,0,5,6,0,0.28225897598077104,0,0,5,9,0,0.21830299794866453,0,16.2,3.0,-2.96,Dropout
1,43,1,9466,0,1,132.9,1,36,2,3,6,96.5,1,0,0,1,0,0,26,1,6,6,8,5,12.537784971238944,0,0,5,21,5,10.97028550913092,0,7.7,-0.8,-3.09,Enrolled
1,18,3,9077,1,1,148.4,1,36,4,9,0,112.1,1,0,1,1,0,0,21,0,0,7,9,5,13.417182502720273,0,0,5,4,1,0.834590474790126,0,7.6,-0.8,-3.02,Graduate
2,41,1,8963,1,1,104.2,1,36,36,4,12,162.0,0,0,1,1,1,0,24,0,11,5,1,0,0.0,0,0,5,7,0,0.0,0,9.4,1.5,-3.92,Dropout
1,9,1,9125,0,1,134.6,1,39,3,0,0,110.2,0,0,0,1,1,0,48,0,0,0,7,0,13.693902985249078,1,0,5,8,0,0.0,0,7.9,0.6,-2.69,Dropout
6,15,1,9046,1,1,121.8,1,37,1,3,11,103.8,0,0,0,1,1,0,31,0,0,7,7,6,10.977864481194198,0,0,7,11,7,11.452445852965829,0,11.0,1.4,-3.87,Enrolled
1,1,1,8938,1,1,129.3,1,1,3,1,10,106.8,1,0,0,1,0,0,47,0,0,5,9,5,13.11261017252552,0,0,5,6,6,11.849362937765148,0,7.7,0.9,-3.25,Dropout
1,17,3,8953,1,1,126.9,1,19,18,2,13,114.4,1,0,0,1,0,1,18,0,0,6,9,7,9.923617692979205,0,0,6,8,6,14.910424153959058,0,12.3,1.5,1.54,Graduate
1,3,1,9840,1,1,125.5,1,3,19,1,10,95.7,1,0,0,1,0,1,19,0,0,6,11,6,13.926794042824106,0,0,6,10,6,12.711439411230904,0,12.5,0.9,-1.43,Graduate
1,2,1,8953,1,1,114.4,1,36,38,6,9,114.1,1,0,0,0,1,0,25,0,3,24,9,5,12.831057997489943,0,0,6,9,7,11.226191876126645,1,16.2,-0.5,-3.28,Enrolled
1,17,1,9545,1,1,118.7,1,35,1,10,12,139.7,1,0,0,1,0,1,19,0,0,6,10,6,13.499567049914154,0,0,6,7,6,13.949231969627196,0,13.9,-0.7,1.64,Enrolled
5,2,6,9551,1,1,117.1,1,35,38,5,12,123.7,1,0,0,1,0,0,20,0,0,7,10,5,10.664356821644482,0,0,6,8,7,10.71552421248352,0,12.1,1.5,1.52,Graduate
1,3,4,9282,1,1,96.2,1,18,2,9,12,123.8,0,0,0,1,0,0,43,0,0,6,7,6,11.90156319753173,0,0,5,13,4,9.452592819215756,0,12.7,-0.6,-3.27,Graduate
1,15,1,9013,1,1,118.7,1,1,18,1,6,159.8,1,0,0,1,1,1,18,0,0,6,32,7,14.777145684550312,0,0,8,8,6,12.729642865015773,0,16.2,0.7,1.77,Graduate
3,40,1,7811,1,1,125.2,1,36,3,1,3,114.1,0,0,1,1,1,0,35,0,0,5,10,4,14.583116913801215,0,0,14,4,4,11.407233888770925,0,10.9,3.6,-4.05,Dropout
1,3,1,9101,1,1,139.4,1,2,38,0,13,124.3,1,0,0,1,1,0,17,0,0,6,14,5,10.493171074648513,0,0,6,8,6,12.923641516507523,0,9.2,3.7,0.97,Graduate
1,19,1,8914,1,1,138.0,1,38,38,3,7,100.8,0,0,0,1,0,0,48,0,0,9,10,8,11.857831840361401,0,0,16,7,6,15.51491994594181,0,11.3,1.3,1.85,Enrolled
1,45,5,8924,1,1,129.2,1,1,20,4,7,112.5,1,0,1,1,1,0,19,0,0,7,7,4,16.658594657780665,0,0,7,8,4,11.224451488414697,0,7.6,3.7,-4.06,Enrolled
1,38,1,9032,1,1,136.2,1,37,19,4,1,134.7,1,0,0,0,1,0,22,0,0,6,6,1,14.88377290749348,0,0,5,11,4,0.0,0,7.8,0.1,0.99,Dropout
1,18,1,9271,1,1,124.1,1,1,4,7,1,125.4,0,0,1,1,1,0,20,1,0,7,7,3,15.544394726979222,0,0,5,7,3,13.467167757931511,0,8.1,0.7,-4.06,Graduate
1,17,1,9733,1,1,142.9,1,36,37,7,3,127.6,0,0,0,1,0,0,18,0,8,7,10,5,12.121571137043835,0,0,5,10,4,0.0,0,11.1,0.3,-1.27,Enrolled
