age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
41,0,0,1,0,0,1,0,0,1,0,1,655,0,1,0,1,1,0,8,0,0,0,1,279,2,-1,0,0,0,1,no
34,0,1,0,0,0,1,0,1,0,0,1,249,0,1,1,0,0,1,6,0,0,0,1,47,5,-1,0,0,0,1,no
30,1,0,0,1,1,0,0,0,1,0,1,1339,0,1,0,1,1,0,13,0,0,0,1,93,1,269,1,0,1,0,no
36,0,0,1,0,0,1,0,0,1,0,1,330,0,1,1,0,0,1,2,0,0,1,0,294,3,-1,0,0,0,1,no
62,0,1,1,0,0,1,0,1,0,0,1,-193,0,1,0,1,1,0,19,1,0,1,0,474,1,347,1,0,1,0,yes
43,0,1,0,1,0,1,1,0,0,0,1,1998,1,0,0,1,1,0,12,0,1,0,0,144,2,178,2,1,0,0,no
35,0,0,0,1,1,1,0,0,1,0,1,381,0,1,0,1,0,1,18,0,0,1,0,0,3,-1,0,0,0,1,no
53,0,1,0,0,1,1,0,1,0,0,1,798,1,0,1,0,1,0,5,1,0,0,1,47,2,241,2,0,1,0,no
31,0,0,1,0,1,0,0,0,1,0,1,597,0,1,0,1,1,0,16,0,0,1,1,97,2,-1,0,0,0,1,no
32,0,1,1,0,1,0,0,1,0,0,1,346,0,1,0,1,1,0,14,1,0,1,1,133,1,-1,0,0,0,1,no
37,0,0,1,1,0,1,0,0,1,0,1,575,0,1,0,1,0,1,22,0,0,0,1,307,1,-1,0,0,0,1,no
33,0,1,1,0,1,0,0,1,0,0,1,71,0,1,0,1,1,0,6,0,0,0,1,121,1,359,2,0,1,0,no
33,1,1,0,0,1,0,0,1,0,0,1,-3,0,1,1,0,1,0,5,0,0,0,1,1123,1,368,1,0,1,0,no
54,0,1,1,0,0,1,0,0,1,0,1,61,1,0,0,1,1,0,30,1,0,0,0,1097,1,-1,0,0,0,1,yes
40,0,0,0,1,0,1,0,0,1,0,1,1527,0,1,1,0,1,0,20,1,0,1,1,154,5,338,2,0,1,1,no
54,0,0,0,1,1,0,0,0,1,0,1,-145,1,0,0,1,1,0,4,0,1,0,1,142,1,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,1,0,1,132,1,0,0,1,1,0,19,0,1,1,0,309,1,-1,0,0,0,1,no
33,1,0,1,0,0,1,0,1,1,0,1,171,1,0,0,1,1,0,28,1,1,0,0,69,2,-1,0,0,0,1,no
37,0,1,0,1,1,1,0,1,0,0,1,42,0,1,0,1,1,0,19,0,1,1,0,125,1,-1,0,0,0,1,no
50,0,1,0,0,0,1,1,0,0,0,1,2958,1,0,0,1,1,0,16,0,1,0,0,107,2,-1,0,0,0,1,no
33,0,1,0,0,0,1,0,1,0,0,1,368,1,0,0,1,1,0,17,0,0,1,1,215,5,-1,0,0,0,1,no
50,0,1,1,0,0,1,0,1,0,0,1,-284,0,1,0,1,1,0,12,0,1,0,1,139,15,-1,2,0,0,1,no
57,0,1,1,0,1,1,1,0,0,0,1,210,1,0,0,1,1,0,18,0,0,1,1,627,11,-1,0,0,0,1,no
47,0,1,0,0,1,1,0,1,0,0,1,97,1,0,0,1,1,1,31,0,0,1,1,94,5,-1,0,0,0,1,no
58,0,0,0,0,0,1,0,1,0,0,1,586,0,1,1,0,1,0,22,0,1,1,0,301,1,-1,0,0,0,1,no
43,0,1,0,0,0,1,0,1,0,0,1,400,1,0,1,0,1,0,16,0,0,1,1,136,1,-1,0,0,1,0,no
39,0,1,0,1,1,0,0,1,0,0,1,630,0,1,0,1,1,0,24,0,0,0,1,56,4,-1,0,0,0,1,no
36,0,1,1,1,0,1,0,0,1,0,1,97,0,1,0,0,1,0,17,1,0,1,1,80,2,291,2,0,1,0,no
53,1,0,0,0,0,1,0,1,0,0,1,900,1,0,0,1,1,0,31,1,0,1,1,334,2,-1,0,0,0,1,no
43,0,0,0,1,0,1,0,1,0,0,1,228,1,0,0,1,1,0,17,0,1,1,0,459,1,-1,0,0,0,1,no
55,0,0,0,1,1,1,0,0,1,0,1,239,1,0,0,1,1,0,31,0,1,1,1,300,17,-1,0,0,0,1,no
39,0,1,0,0,0,1,1,0,0,0,1,1068,0,1,0,1,1,0,7,0,0,1,1,322,1,-1,0,0,0,1,no
34,0,1,0,0,1,0,0,1,0,0,1,64,1,0,0,1,1,0,1,1,0,0,1,16,1,-1,0,0,0,1,no
23,0,0,1,0,1,0,1,0,0,0,1,427,0,1,0,1,1,0,4,1,0,1,1,210,1,-1,0,0,0,1,no
43,0,1,1,0,1,1,0,1,0,0,1,-42,0,1,0,1,1,0,29,1,0,1,1,71,1,272,2,0,1,0,no
27,1,1,0,0,0,1,0,1,0,0,1,154,0,1,0,1,1,0,6,0,0,0,1,289,4,-1,0,0,0,1,no
34,0,1,0,1,0,1,0,0,1,0,1,3162,0,1,0,1,0,1,3,0,0,1,0,718,1,-1,0,0,0,1,yes
33,0,0,0,1,1,0,0,0,1,0,1,44,0,1,0,1,1,0,20,1,1,1,0,385,1,339,0,0,0,1,no
37,0,1,1,0,0,1,0,1,0,0,1,-5,1,0,0,1,1,0,3,1,0,0,1,248,1,-1,0,0,0,1,no
32,0,1,0,0,1,0,0,1,0,0,1,1034,0,1,0,1,1,0,17,1,0,1,1,115,4,-1,0,0,0,1,no
37,1,0,0,1,1,0,0,0,1,0,1,859,1,0,0,1,1,0,7,0,1,0,0,121,2,-1,0,0,0,1,no
31,0,0,0,1,0,1,0,0,1,0,1,701,0,1,0,1,1,0,3,0,1,0,0,809,2,175,2,1,0,0,yes
40,0,1,0,0,1,0,0,1,0,0,1,372,0,1,0,1,1,0,6,0,0,0,1,942,2,-1,0,0,1,1,no
35,0,1,1,0,0,1,1,0,0,0,1,327,1,0,0,1,1,0,2,1,0,1,1,488,2,186,2,0,1,0,yes
37,0,1,0,1,0,1,1,0,0,0,1,3,0,1,0,1,1,0,26,0,0,0,1,217,2,-1,0,0,0,1,no
35,0,0,0,1,1,0,0,1,0,0,1,3817,0,1,0,1,1,0,17,0,1,0,0,7,16,-1,0,0,0,1,no
72,0,0,1,0,0,1,0,0,1,0,1,299,1,0,0,1,1,0,6,1,0,0,1,101,2,268,2,1,0,0,yes
36,0,1,1,1,1,1,0,1,0,0,1,118,1,0,0,1,1,0,16,0,0,1,1,692,5,236,5,0,1,1,yes
24,0,0,0,1,1,0,0,0,1,0,1,351,0,1,1,0,1,0,12,0,0,0,1,295,1,382,2,0,1,0,no
57,0,1,0,0,0,1,0,1,0,0,1,520,0,1,0,1,1,0,31,0,0,1,1,312,2,-1,0,0,0,1,no
29,0,0,1,1,0,1,0,1,0,0,1,1070,0,1,0,1,1,0,18,0,1,1,0,21,1,103,1,0,1,0,no
26,0,1,1,0,1,0,0,0,1,0,1,652,0,1,0,1,1,0,19,1,0,1,1,247,5,-1,0,0,0,1,no
34,0,1,1,1,1,0,0,1,0,0,1,1035,0,1,0,1,1,0,12,0,0,0,1,166,1,-1,0,0,0,1,no
37,0,1,0,0,1,0,0,1,0,0,1,385,0,1,1,0,1,0,18,1,0,1,1,262,2,339,7,0,1,0,no
35,0,1,0,0,0,1,1,0,0,0,1,408,0,1,0,1,1,0,30,1,0,0,0,416,1,-1,0,0,0,1,no
34,0,0,1,0,1,0,0,0,1,0,1,77,0,1,0,1,1,0,31,0,1,0,0,70,2,-1,0,0,0,1,no
44,1,1,0,0,0,1,0,1,0,0,1,-269,0,1,0,1,1,0,8,0,0,0,1,252,1,170,6,1,0,0,no
36,0,1,0,0,1,0,0,1,0,0,1,459,1,0,0,1,1,0,28,1,0,0,0,251,1,-1,0,0,0,1,no
40,0,0,1,0,1,0,0,1,0,0,1,226,0,1,0,1,1,0,20,1,0,1,0,210,1,337,1,0,1,0,no
51,0,1,0,1,0,1,0,0,1,0,1,2606,1,0,0,1,1,0,18,0,1,0,0,513,4,181,0,0,0,0,yes
32,0,0,1,0,1,1,0,1,1,0,1,91,0,1,0,1,1,0,19,0,1,0,0,399,1,-1,0,0,0,1,no
30,0,1,1,1,1,0,1,0,0,0,1,-165,1,0,0,1,1,0,29,0,1,0,0,114,18,-1,0,0,0,1,no
27,0,1,0,0,1,0,0,1,0,0,1,54,0,1,0,1,1,0,13,0,0,0,1,497,1,350,2,0,1,0,no
48,0,0,0,1,0,1,0,1,0,0,1,212,0,1,0,1,1,0,19,0,1,1,0,204,1,184,1,0,1,0,no
47,0,1,0,0,1,1,0,1,0,0,1,33,0,1,0,1,0,1,5,0,0,0,1,178,3,-1,0,0,0,1,no
27,0,1,1,1,1,1,0,1,0,0,1,403,0,1,0,1,1,0,5,1,0,1,1,448,2,-1,0,0,0,1,no
49,0,0,0,1,1,1,0,1,0,0,1,176,1,0,1,0,0,1,5,0,0,0,1,293,1,-1,0,0,0,1,no
41,0,1,1,0,0,1,0,1,0,0,1,442,0,1,0,1,1,0,15,0,1,1,0,143,2,-1,0,0,0,1,no
33,0,1,0,0,0,1,1,0,0,0,1,-404,0,1,1,0,1,0,18,0,1,1,0,48,5,173,1,0,1,0,no
32,0,1,1,1,1,0,0,1,0,0,1,-621,0,1,0,1,1,0,17,1,0,1,0,85,2,337,4,0,1,0,no
36,0,1,1,1,0,1,1,0,0,0,1,171,0,1,1,0,1,0,6,0,0,0,1,58,1,-1,0,0,0,1,no
41,0,0,0,1,1,1,0,0,1,0,1,178,1,0,0,1,1,0,5,1,0,0,1,160,1,89,2,1,0,0,yes
42,0,1,1,1,1,0,0,1,0,0,1,171,0,1,0,1,1,0,25,0,0,0,1,118,11,-1,0,0,0,1,no
26,0,1,0,0,1,0,0,1,0,0,1,323,1,0,0,1,1,0,7,0,0,1,1,85,3,-1,0,0,0,1,no
28,0,1,0,0,1,0,0,1,0,0,1,63,1,0,1,0,1,0,7,1,0,0,0,75,1,-1,0,0,0,1,no
30,0,0,1,1,0,1,0,0,1,0,1,285,0,1,0,1,1,0,7,0,1,0,0,222,1,-1,0,0,0,1,no
48,0,0,0,1,0,1,0,0,1,0,1,527,0,1,0,1,1,0,6,0,1,0,0,33,4,-1,0,0,0,1,no
35,0,1,0,1,0,1,1,0,0,0,1,-60,0,1,0,1,1,0,19,0,1,0,0,74,2,-1,0,0,0,1,no
36,0,0,0,1,1,1,0,0,1,0,1,423,1,0,0,1,1,0,19,0,0,1,1,884,5,-1,0,0,0,1,no
41,0,1,0,0,0,1,1,0,0,0,1,-17,0,1,0,1,1,0,24,1,0,0,1,24,5,306,7,0,1,0,no
44,1,0,0,1,0,1,1,0,0,0,1,930,1,0,0,1,1,1,6,0,0,0,1,1059,2,-1,0,0,0,1,no
28,0,1,0,0,1,0,0,1,0,0,1,69,1,0,0,1,1,0,20,0,1,1,0,861,1,-1,0,0,0,1,no
33,0,0,0,1,0,1,0,0,1,0,1,364,0,1,0,1,0,1,6,0,0,0,1,61,3,-1,0,0,0,1,no
32,0,0,1,1,0,1,0,1,0,0,1,44,0,1,0,1,1,0,16,0,1,1,0,217,1,-1,0,0,0,1,no
31,0,1,0,0,0,1,1,0,0,0,1,-270,0,1,0,1,1,0,8,0,0,0,1,578,2,323,1,0,1,0,no
33,1,1,0,0,0,1,0,1,0,0,1,22,0,1,0,1,1,0,31,1,0,1,1,192,3,-1,0,0,0,1,no
45,0,0,0,1,0,1,0,0,1,0,1,353,0,1,1,0,1,0,4,1,0,0,1,277,2,276,1,0,1,0,no
41,0,0,0,1,0,1,0,0,1,0,1,597,0,1,1,0,1,0,18,0,1,1,0,100,2,185,1,0,1,0,no
25,1,0,1,0,1,0,0,1,0,0,1,15,0,1,0,1,1,1,21,0,0,0,1,138,17,-1,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,0,1,509,1,0,0,1,1,0,19,0,1,0,0,204,2,-1,0,0,0,1,no
34,0,0,0,1,1,0,0,0,1,0,1,604,0,1,0,1,0,1,15,0,0,0,1,512,4,-1,0,0,0,1,no
37,0,0,0,1,0,1,0,1,0,0,1,30,0,1,0,1,1,0,6,0,0,0,1,303,1,-1,0,0,0,1,no
34,0,1,1,0,1,1,0,1,0,0,1,378,0,1,0,1,1,0,15,0,1,1,0,882,2,-1,0,0,0,1,no
47,0,1,1,1,1,1,0,1,0,0,1,163,1,0,1,0,1,0,19,1,0,1,1,336,4,157,2,0,1,0,no
52,1,0,1,0,0,1,0,1,0,0,1,110,1,0,0,1,1,0,28,1,0,0,0,57,2,-1,0,0,0,1,no
37,0,0,1,1,0,1,0,1,0,0,1,249,0,1,0,1,1,0,8,0,0,0,1,189,1,-1,0,0,0,1,no
46,0,1,0,0,1,0,0,1,0,0,1,932,0,1,0,1,1,0,18,0,1,0,0,215,5,-1,0,0,0,1,no
39,0,1,1,0,0,1,0,1,0,0,1,298,1,0,0,1,1,0,30,1,0,0,0,55,2,-1,0,0,0,1,no
30,0,1,1,0,1,0,0,0,1,0,1,688,0,1,0,1,1,0,27,0,1,1,1,441,1,-1,0,0,0,1,no
35,0,0,0,1,1,1,0,0,1,0,1,716,0,1,0,1,1,0,8,0,0,1,1,498,1,-1,0,0,0,1,no
53,0,1,1,1,1,1,0,1,0,0,1,2477,1,0,0,1,0,1,19,0,0,1,0,83,2,-1,0,0,0,1,no
35,1,0,0,1,0,1,1,0,0,0,1,585,0,1,0,1,0,1,26,0,0,0,1,89,1,-1,0,0,0,1,no
36,0,1,0,0,1,0,0,1,0,0,1,481,0,1,0,1,0,1,29,0,0,0,1,41,12,-1,0,0,0,1,no
35,0,0,0,0,0,1,1,0,0,0,1,651,0,1,0,1,0,1,17,0,0,0,1,86,2,-1,0,0,0,1,no
37,0,1,0,0,0,1,0,1,0,0,1,330,1,0,0,1,1,0,6,1,0,0,1,329,1,-1,0,1,0,1,no
27,0,1,0,0,0,1,0,1,0,0,1,49,0,1,0,1,0,1,16,0,0,0,1,515,17,-1,0,0,0,1,no
50,0,0,0,1,0,1,0,0,1,0,1,17,1,0,0,1,1,0,11,0,0,1,1,22,1,-1,0,0,0,1,no
32,0,0,0,1,0,1,0,0,1,0,1,1005,0,1,0,1,1,0,15,0,1,1,0,263,2,-1,0,0,0,1,no
39,1,0,0,1,0,1,0,0,1,0,1,-81,0,1,0,1,0,1,30,0,0,0,1,670,2,-1,0,0,0,1,no
40,0,0,1,1,0,1,0,1,0,0,1,140,1,0,0,1,1,0,7,0,1,0,0,230,2,-1,0,0,0,1,no
35,0,1,0,0,0,1,0,1,0,0,1,241,0,1,0,1,0,1,17,0,0,1,0,111,2,-1,0,0,0,1,no
34,0,1,1,0,0,1,1,0,0,0,1,360,0,1,1,0,1,0,9,0,0,1,1,591,1,-1,0,0,0,1,no
42,0,0,0,1,0,1,0,0,1,0,1,-62,0,1,0,1,1,0,16,0,0,1,1,420,1,-1,0,0,0,1,no
39,0,1,0,0,0,1,1,0,0,0,1,506,1,0,0,1,1,0,20,0,1,1,0,199,2,190,2,0,1,0,no
65,0,1,1,1,0,1,0,1,0,0,1,647,0,1,0,1,1,0,16,1,0,1,1,391,1,184,2,0,1,0,no
33,0,1,1,1,1,1,0,1,0,0,1,33,0,1,1,0,1,0,8,0,1,0,0,51,1,-1,0,0,0,1,no
47,1,1,0,0,0,1,1,0,0,0,1,830,0,1,0,1,1,0,5,0,0,0,1,207,1,321,1,0,1,0,no
31,0,1,1,0,1,0,0,1,0,0,1,864,0,1,0,1,1,0,31,1,0,1,1,273,2,-1,0,0,0,1,no
32,0,1,0,0,0,1,0,1,0,0,1,-192,1,0,0,1,1,0,8,0,0,0,1,227,1,-1,0,0,0,1,no
49,1,0,1,1,1,1,0,1,0,0,1,367,0,1,0,1,0,1,6,0,0,1,0,34,1,-1,0,0,0,1,no
62,0,1,1,0,0,1,0,1,0,0,1,-268,1,0,0,1,0,1,11,0,0,0,0,142,1,101,0,0,1,0,no
47,0,0,0,1,0,1,0,0,1,0,1,140,0,1,0,1,1,0,18,1,0,1,1,201,2,-1,0,0,0,1,no
36,1,0,1,0,1,0,1,0,1,0,1,19,1,0,0,1,0,1,18,0,0,1,0,79,2,-1,0,0,0,1,no
46,0,0,1,0,1,0,1,0,0,0,1,-80,0,1,0,1,0,1,31,0,0,0,1,74,4,-1,0,0,0,1,no
30,0,0,1,0,1,0,0,1,0,0,1,308,0,1,1,0,1,0,29,0,0,1,1,47,3,-1,0,0,0,1,no
64,0,1,0,0,0,1,1,0,0,0,1,439,0,1,0,1,0,1,19,0,0,0,1,400,1,-1,0,0,0,1,no
48,0,1,1,1,1,1,0,1,0,0,1,-219,1,0,0,1,1,0,12,0,0,0,1,184,1,105,5,1,0,0,no
33,0,1,1,1,0,1,0,1,0,0,1,125,1,0,0,1,1,0,20,0,1,0,0,720,4,-1,0,0,0,1,no
44,0,1,1,1,1,1,0,0,1,0,1,271,0,1,0,1,1,0,17,0,0,0,1,49,1,-1,0,0,0,1,no
32,0,1,1,1,0,1,0,1,0,0,1,459,1,0,0,1,1,0,29,0,0,1,1,37,5,-1,0,0,0,1,no
45,0,1,0,0,1,0,0,1,0,0,1,686,0,1,0,1,1,0,8,1,0,0,1,75,5,-1,0,0,0,1,no
37,0,1,0,0,1,0,0,1,0,0,1,622,0,1,0,1,1,0,14,0,1,0,1,794,1,183,2,1,0,0,no
39,0,1,1,0,1,1,0,1,0,0,1,209,0,1,0,1,1,1,19,0,0,1,0,69,1,-1,0,0,0,1,no
42,0,0,0,0,0,1,1,0,0,0,1,479,0,1,0,1,0,1,9,0,0,0,1,200,1,-1,0,0,0,1,no
34,0,1,1,1,1,0,0,0,1,0,1,480,1,0,0,1,1,1,9,0,0,1,1,57,2,-1,0,0,0,1,no
36,0,1,0,0,1,0,1,0,0,0,1,-405,0,1,0,1,1,0,14,0,0,0,1,327,4,-1,0,0,0,1,no
48,0,0,1,0,1,0,0,1,0,0,1,302,0,1,0,1,1,1,20,0,0,1,1,287,3,-1,0,0,0,1,no
31,0,1,0,0,1,0,1,0,0,0,1,870,0,1,0,1,0,1,15,0,0,0,1,221,2,-1,0,0,0,1,no
62,0,1,1,0,1,1,0,0,1,0,1,1030,1,0,0,1,1,0,19,0,1,0,0,80,2,-1,0,0,0,1,no
35,0,0,1,1,1,0,0,1,0,0,1,54,0,1,0,1,1,0,6,0,0,0,1,218,1,358,1,0,1,0,no
43,0,0,0,1,0,1,0,0,1,0,1,28,1,0,1,0,1,0,20,0,0,1,1,141,2,-1,0,0,0,1,no
23,1,0,0,1,1,0,0,0,1,0,1,558,1,0,0,1,1,0,18,0,0,1,1,353,3,-1,0,0,0,1,no
28,0,0,1,0,1,0,1,0,0,0,1,-179,0,1,0,1,0,1,24,0,0,0,1,259,1,-1,0,0,0,1,no
41,1,0,0,1,1,0,0,0,1,0,1,3026,0,1,0,1,0,1,26,0,0,0,1,440,1,-1,0,0,0,1,no
47,0,1,1,1,1,1,0,0,1,0,1,631,0,1,0,1,0,1,16,0,0,0,1,326,1,-1,0,0,0,1,no
30,0,1,0,0,1,1,0,1,0,0,1,304,0,1,0,1,1,0,5,0,1,0,1,620,1,-1,0,0,0,1,no
31,0,1,1,0,0,1,0,1,0,0,1,486,1,0,1,0,0,0,3,0,0,0,1,0,1,-1,0,0,0,1,no
59,0,1,1,0,0,1,0,1,0,0,1,2290,0,1,0,1,1,0,20,0,1,1,0,681,1,-1,0,0,0,1,yes
55,0,1,0,0,0,1,0,1,0,0,1,-35,1,0,0,1,0,1,6,0,0,0,1,294,1,-1,0,0,0,1,no
24,0,1,0,0,1,0,0,0,0,0,1,180,1,0,0,1,0,1,22,0,0,1,1,83,3,-1,0,0,0,1,no
29,0,0,0,1,1,0,1,0,0,0,1,884,1,0,0,1,1,0,5,1,0,0,0,187,1,-1,0,0,0,1,no
28,0,1,1,1,1,0,0,1,0,0,1,915,1,0,0,1,1,0,6,0,0,0,1,271,1,-1,0,0,0,1,no
53,0,1,1,1,0,1,1,0,0,0,1,512,1,0,0,1,1,0,16,1,0,1,1,668,1,322,1,0,1,0,yes
29,0,1,0,0,1,0,1,0,0,0,1,633,1,0,0,1,0,1,5,0,0,0,1,81,5,-1,0,0,0,1,no
35,1,1,0,0,0,1,0,1,0,0,1,339,1,0,0,1,1,0,20,1,1,0,0,469,1,-1,0,0,0,1,no
44,1,0,0,0,0,1,0,1,0,0,1,293,0,1,0,1,1,0,26,0,1,1,1,272,1,-1,0,0,0,1,no
44,0,1,0,0,0,1,0,1,0,0,1,405,1,0,0,1,1,0,21,0,1,1,0,309,1,179,2,0,1,0,no
35,0,0,0,1,1,1,0,0,1,0,1,-508,1,0,1,0,0,1,5,0,0,1,0,302,1,-1,0,0,0,1,no
27,1,0,1,0,1,0,0,1,1,0,1,463,1,0,0,1,1,0,4,0,1,0,0,464,1,-1,0,0,0,1,no
32,0,0,1,0,0,1,1,0,0,0,1,293,0,1,0,1,0,1,17,0,0,1,0,313,4,-1,0,0,0,1,no
27,0,1,1,0,1,0,0,0,0,0,1,-25,0,1,0,1,1,0,6,0,0,0,1,518,2,340,2,0,1,1,no
33,0,1,0,0,0,1,0,1,0,0,1,41,0,1,0,1,1,0,8,0,0,0,1,40,2,-1,0,0,0,1,no
37,0,1,1,0,0,1,0,0,1,0,1,422,0,1,0,1,1,0,13,0,0,0,1,367,2,-1,0,0,0,1,no
35,0,1,0,0,1,1,0,1,0,0,1,559,0,1,0,1,1,0,31,1,0,1,1,364,2,-1,0,0,0,1,no
31,1,1,0,0,0,1,1,0,0,0,1,108,1,0,0,1,1,0,16,0,0,1,1,628,1,-1,0,0,0,1,no
73,0,1,1,1,0,1,0,1,0,0,1,744,0,1,0,1,1,0,18,0,1,1,0,211,1,182,0,0,1,0,no
56,1,0,0,0,1,1,0,1,0,0,1,928,0,1,0,1,1,0,5,1,0,0,1,291,4,-1,0,0,0,1,no
43,0,0,1,1,1,1,0,1,0,0,1,452,0,1,0,1,0,1,27,0,0,0,1,63,3,-1,0,0,0,1,no
40,0,0,1,0,0,1,0,1,0,0,1,-37,1,0,0,1,1,0,30,1,0,0,0,6,5,-1,0,0,0,1,no
81,0,1,0,0,0,1,1,0,0,0,1,693,1,0,0,1,1,0,9,1,0,1,1,1135,1,189,7,0,1,0,yes
52,0,1,1,1,1,1,0,0,1,0,1,250,1,0,0,1,1,1,8,0,0,1,1,90,2,-1,0,0,0,1,no
41,0,0,1,1,0,1,0,1,0,0,1,384,0,1,0,1,1,0,13,0,0,0,1,88,1,-1,0,0,0,1,no
34,0,0,1,0,1,1,0,1,0,0,1,843,0,1,0,1,1,0,4,0,1,0,0,85,1,87,2,0,1,0,no
51,0,1,0,1,0,1,0,0,1,0,1,1254,0,1,1,0,1,0,19,0,1,1,0,253,10,-1,0,0,0,1,no
29,1,1,0,0,1,0,1,0,0,0,1,-318,1,0,0,1,1,0,19,0,1,1,0,195,5,188,4,0,1,0,no
50,0,1,1,0,0,1,0,1,0,0,1,687,1,0,0,1,0,1,6,0,0,0,0,1010,1,-1,0,0,0,1,no
52,0,0,1,0,1,1,0,1,0,0,1,592,0,1,1,0,1,0,19,1,0,1,0,11,1,42,6,0,1,1,no
57,0,1,1,1,0,1,0,1,0,0,1,397,0,1,0,1,0,1,14,0,0,0,1,72,1,-1,0,0,0,1,no
53,0,0,0,1,1,1,0,0,1,0,1,109,0,1,0,1,1,0,5,1,0,0,1,72,4,-1,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,0,1,593,1,0,0,1,1,0,28,1,0,1,0,71,1,-1,0,0,0,1,no
34,1,0,0,0,1,0,0,1,0,0,1,229,0,1,1,0,1,0,30,0,0,1,1,83,4,-1,0,0,0,1,no
37,1,0,1,0,0,1,0,0,1,0,1,23,1,0,0,1,1,0,10,0,0,1,1,118,1,-1,0,0,0,1,no
35,1,0,0,0,1,0,0,1,0,0,1,194,0,1,0,1,0,1,3,0,0,1,0,18,3,-1,0,0,0,1,no
26,0,0,1,0,1,0,0,1,0,0,1,-171,0,1,0,1,1,0,16,0,0,0,1,24,16,-1,0,0,0,1,no
44,0,0,0,0,0,1,1,0,0,0,1,521,0,1,0,1,1,1,13,0,0,0,1,66,3,-1,0,0,0,1,no
30,1,0,1,1,0,1,0,1,0,0,1,277,1,0,0,1,1,0,5,0,0,0,1,770,1,-1,0,0,0,1,no
45,0,1,1,1,1,1,0,0,1,0,1,177,0,1,1,0,0,1,7,0,0,0,1,163,3,-1,0,0,0,1,no
32,1,0,1,0,0,1,0,1,0,0,1,61,1,0,1,0,0,1,4,0,0,1,0,37,3,-1,0,0,0,1,no
28,0,1,0,0,0,1,0,1,0,0,1,-19,0,1,0,1,1,0,10,0,0,0,1,65,8,-1,0,0,0,1,no
27,0,1,1,1,1,0,0,1,0,0,1,283,1,0,1,0,1,0,5,1,0,0,0,684,1,-1,0,0,0,1,no
35,1,0,0,0,0,1,0,1,0,0,1,113,1,0,1,0,1,0,9,0,0,1,1,72,1,-1,0,0,0,1,no
63,0,1,1,1,0,1,0,1,0,0,1,233,1,0,1,0,1,0,30,1,0,0,1,61,5,181,0,0,1,1,no
41,0,0,0,1,0,1,0,1,0,0,1,538,1,0,0,1,1,0,14,0,0,1,1,277,4,-1,0,0,0,1,no
52,0,0,1,1,0,1,0,1,0,0,1,8,0,1,0,1,1,0,10,0,0,0,1,31,3,-1,0,0,0,1,no
34,0,0,1,0,1,1,0,1,1,0,1,80,0,1,0,1,1,0,1,1,0,1,1,67,1,-1,0,0,0,1,no
33,0,1,1,1,0,1,0,0,1,0,1,-20,0,1,0,1,1,0,17,0,1,1,0,210,2,-1,0,0,0,1,no
33,1,0,0,1,0,1,0,1,0,0,1,320,0,1,0,1,1,1,26,0,0,1,1,126,1,-1,0,0,0,1,no
38,0,1,0,0,1,1,0,1,0,0,1,394,1,0,1,0,1,0,15,0,0,1,1,383,11,-1,0,0,0,1,no
47,1,0,0,0,0,1,0,1,0,0,1,10,0,1,0,1,0,1,9,0,0,0,1,107,2,-1,0,0,0,1,no
61,0,1,1,1,0,1,1,0,0,0,1,711,0,1,0,1,1,0,15,0,0,0,1,192,1,-1,0,0,0,1,no
37,0,1,1,1,0,1,0,1,0,0,1,12,0,1,0,1,0,1,5,0,0,0,1,110,1,336,2,0,1,0,no
36,0,0,1,0,0,1,0,1,0,0,1,633,0,1,1,0,1,1,19,0,0,1,1,314,4,-1,0,0,0,1,no
59,0,1,1,1,0,1,0,1,0,0,1,868,0,1,0,1,1,0,17,0,0,1,1,392,1,-1,0,0,0,1,no
53,0,1,0,0,1,1,0,1,0,0,1,2623,1,0,0,1,1,0,18,0,1,0,0,66,10,-1,0,0,0,1,no
37,1,0,0,1,0,1,0,0,1,0,1,249,0,1,0,1,0,1,14,0,0,0,1,367,1,-1,0,0,0,1,no
37,1,0,1,1,0,1,0,1,0,0,1,-27,1,0,0,1,1,1,30,0,0,1,1,65,4,-1,0,0,0,1,no
31,0,0,1,0,0,1,0,1,1,0,1,-182,0,1,0,1,0,1,29,0,0,0,1,331,3,-1,0,0,0,1,no
28,0,1,0,0,1,0,0,1,0,0,1,338,0,1,0,1,1,0,13,0,1,0,0,305,2,-1,0,0,0,1,no
47,0,0,0,1,1,1,0,1,1,0,1,1107,0,1,0,1,0,1,30,0,0,0,1,630,1,-1,0,0,0,1,no
34,1,0,0,0,0,1,0,1,0,0,1,98,1,0,1,0,0,1,10,0,0,1,1,57,3,-1,0,0,0,1,no
33,0,1,1,0,1,0,0,1,0,0,1,709,1,0,0,1,1,0,21,0,1,1,0,229,1,186,2,0,1,0,no
26,1,0,1,0,1,0,0,0,1,0,1,66,1,0,1,0,1,0,6,0,0,0,1,296,1,-1,0,0,0,1,no
35,0,0,1,1,1,0,0,0,1,0,1,818,0,1,0,1,1,0,20,1,1,1,0,359,1,-1,0,0,0,1,no
